"","r_max","K","catch_multiplier_1","catch_multiplier_2","catch_multiplier_3","premodern_catch_multiplier_1","sample.N.obs","add_CV","sample_premodern_catch","Nmin","YearMin","violate_MVP","N2008","N2018","ROI_IA1","q_IA1","ROI_Count1","q_Count1","NLL.IAs","NLL.Count","NLL.N","NLL.GR","NLL","Likelihood","Max_Dep","status2008","status2018","draw","save"
"8470",0.0893061866443604,30385.9010610436,1.08141303660606,1.37483014158439,1.01688194779836,1.62812589622882,15091.2885762518,0,0.907679405296221,416.44414811039,1958,0,15091.2885595749,25693.2323396865,0,-9999,0,-9999,0,0,16.5814529795478,0,16.5814529795478,6.29167772703394e-08,0.0137051768606031,0.496654304549248,0.845564272985361,263866,1
"8471",0.066995196045842,34182.786356391,1.15857090349699,1.28344622859266,1.01943889042824,1.595022463127,14971.5079377638,0,0.718266985844821,839.391369020429,1958,0,14971.5079376677,24325.2621755208,0,-9999,0,-9999,0,0,17.222487157257,0,17.222487157257,3.31412483307917e-08,0.0245559668620604,0.437983837290916,0.711623152129986,263925,1
"8472",0.086116072492674,27884.8755877462,1.03517623726845,1.2708643554477,1.01582300237155,1.65634786303883,15403.1749683199,0,0.312628893880174,468.087006302537,1958,0,15403.1284453326,24382.8697098753,0,-9999,0,-9999,0,0,16.8499371970616,0,16.8499371970616,4.81022349113051e-08,0.0167864118607807,0.552382900072949,0.874411995604893,263945,1
"8473",0.115860258771572,28173.024280577,1.12566368325676,1.3016098805028,1.02026520081601,1.67890117729891,14318.5188090429,0,0.513886326923966,193.811090302363,1968,0,14318.51812124,25879.9416724573,0,-9999,0,-9999,0,0,16.3000449133134,0,16.3000449133134,8.33643636457536e-08,0.00687931435305579,0.508235039967343,0.918607154656781,263985,1
"8474",0.115860258771572,28173.024280577,1.12566368325676,1.3016098805028,1.02026520081601,1.67890117729891,14318.5188090429,0,0.513886326923966,193.811090302363,1968,0,14318.51812124,25879.9416724573,0,-9999,0,-9999,0,0,16.3000449133134,0,16.3000449133134,8.33643636457536e-08,0.00687931435305579,0.508235039967343,0.918607154656781,263985,1
"8475",0.0718139396966435,34893.3488905526,1.12297101365916,1.3773718282464,1.01796110850016,1.8210563631943,15627.0262721227,0,0.97300239931792,730.466425625481,1958,0,15627.0262705802,25859.6060658311,0,-9999,0,-9999,0,0,16.9364367054096,0,16.9364367054096,4.4116291303009e-08,0.0209342596469225,0.447851145488969,0.741104161338684,263998,1
"8476",0.116045363140758,26002.1740835426,1.04523551412106,1.26761180522619,1.01832295496134,1.72404145202423,15817.8046316607,0,0.282591844210401,223.212087181736,1968,0,15817.7641155264,24830.4680274316,0,-9999,0,-9999,0,0,16.9804929236278,0,16.9804929236278,4.22148862390521e-08,0.00858436246386843,0.60832467564848,0.954938150465942,264081,1
"8477",0.0583474537124857,33849.8661643636,1.08972053510341,1.30290233194828,1.01702851168682,1.67222941538153,14569.0097962506,0,0.620281553361565,1132.16102955966,1957,0,14569.0097961944,22607.5116066728,0,-9999,0,-9999,0,0,18.3157781225922,0,18.3157781225922,1.11060245613326e-08,0.0334465437488665,0.430400809428674,0.667875952504457,264158,1
"8478",0.0471259298222139,32657.9337244129,1.01371083805326,1.2972694444214,1.01888133270073,1.69760319743111,14762.6387163764,0,0.349200139287859,1609.5461116354,1926,0,14762.63964549,21077.2766430856,0,-9999,0,-9999,0,0,19.1590130187733,0,19.1590130187733,4.77910274280415e-09,0.049284995346543,0.452038385834999,0.645395291108993,264206,1
"8479",0.0770148228970356,30476.7328337289,1.12060705137479,1.30676500565372,1.01751315230249,1.75347833506823,14522.2083592089,0,0.166888573206961,587.126401587173,1958,0,14522.2070609211,24026.3024236127,0,-9999,0,-9999,0,0,17.3046387490079,0,17.3046387490079,3.05274746992295e-08,0.0192647422146705,0.476501439316002,0.788349018731514,264238,1
"8480",0.0777783147282898,32440.884000225,1.10059060908272,1.29562840617262,1.01906099493098,1.76311634889859,15216.6089870734,0,0.822526588337496,589.639525167301,1958,0,15216.5895331179,25441.3112529608,0,-9999,0,-9999,0,0,16.7799369752302,0,16.7799369752302,5.15900519232774e-08,0.0181758155900811,0.46905594597892,0.784236066217687,264259,1
"8481",0.0974396074041724,28052.5902177033,1.0216827441651,1.36696286327904,1.0164501055883,1.74280502275609,15844.7835486149,0,0.731141736498103,349.549021271998,1958,0,15844.8030975497,25475.6479486165,0,-9999,0,-9999,0,0,16.9866972216764,0,16.9866972216764,4.1953783320461e-08,0.0124604900495572,0.564824958215462,0.908138883108892,264280,1
"8482",0.0866204957002774,31689.3666204045,1.20496088678653,1.32818564519519,1.01688670213803,1.60371872393131,15732.8387305606,0,0.319634954445064,460.300747887113,1958,0,15732.839986044,26530.9546835291,0,-9999,0,-9999,0,0,16.8864046863343,0,16.8864046863343,4.63796669364296e-08,0.0145254006935794,0.496470635544788,0.837219468641766,264294,1
"8483",0.0934319306346588,30783.9597604709,1.14296703975789,1.39143581023905,1.01783898425278,1.71783217832246,14117.9176305886,0,0.632466375362128,358.274166114743,1958,0,14117.9176236208,25498.8906076463,0,-9999,0,-9999,0,0,16.8679746918282,0,16.8679746918282,4.72423693244099e-08,0.0116383392163472,0.458612788396033,0.828317435640262,264403,1
"8484",0.0708786672949791,39530.2244789553,1.37027132456839,1.28849988394883,1.02150206988613,1.72009502890786,14984.9853392225,0,0.823979714419693,722.9695456583,1958,0,14984.9989118338,26036.4950533639,0,-9999,0,-9999,0,0,16.8211040245061,0,16.8211040245061,4.95093634573363e-08,0.0182890321314312,0.379077000177708,0.65864779157085,264416,1
"8485",0.0766556063750759,32241.0611460304,1.12708670408092,1.30671132518211,1.01589785909491,1.51277192110315,16201.4980824897,0,0.838449058355764,642.986243662699,1958,0,16201.4981269077,26108.5016661374,0,-9999,0,-9999,0,0,17.3560092726208,0,17.3560092726208,2.89988613181915e-08,0.0199430856431928,0.502511317897565,0.80979039579012,264448,1
"8486",0.0537835837602615,35673.4485476561,1.06193140224834,1.26983960996848,1.02107730759102,1.73715856444207,15800.9767677868,0,0.794445867883042,1367.52623370019,1926,0,15800.9767392723,23653.0306794238,0,-9999,0,-9999,0,0,17.5815769934842,0,17.5815769934842,2.31429186401102e-08,0.0383345678473813,0.442933817238437,0.663043009363835,264479,1
"8487",0.0552131595630199,35224.633400254,1.14299026484391,1.25804096856853,1.0151788854824,1.67554134123271,17264.9965931196,0,0.529625576222315,1377.8504846145,1926,0,17264.9965937809,25322.9002644935,0,-9999,0,-9999,0,0,18.7950366729182,0,18.7950366729182,6.87732084491389e-09,0.0391161057365202,0.490139851779305,0.718897482246356,264529,1
"8488",0.117999129925389,28565.3479704765,1.10476901759604,1.41985100793652,1.01947303728245,1.8018083373338,14709.6792238299,0,0.833067001542076,184.920995141475,1968,0,14709.6552374838,26443.3065579823,0,-9999,0,-9999,0,0,16.269233633288,0,16.269233633288,8.59729063055568e-08,0.00647361255086402,0.514947524976304,0.925712740671411,264587,1
"8489",0.117999129925389,28565.3479704765,1.10476901759604,1.41985100793652,1.01947303728245,1.8018083373338,14709.6792238299,0,0.833067001542076,184.920995141475,1968,0,14709.6552374838,26443.3065579823,0,-9999,0,-9999,0,0,16.269233633288,0,16.269233633288,8.59729063055568e-08,0.00647361255086402,0.514947524976304,0.925712740671411,264587,1
"8490",0.099579441384878,29520.214975911,1.14559861428578,1.40922946871957,1.01702154975178,1.80052600828998,15163.966085529,0,0.273689197842032,321.586493544355,1958,0,15163.9753309299,26134.3767430031,0,-9999,0,-9999,0,0,16.4910055180758,0,16.4910055180758,6.8872730702388e-08,0.0108937720747215,0.513681060361653,0.885304418153091,264588,1
"8491",0.0783893094514497,28965.7118502044,1.03890675068838,1.27819793628063,1.01675505094001,1.62764425178379,17009.9766090279,0,0.425484708044678,645.236414653946,1958,0,17009.9775844871,25356.9723850979,0,-9999,0,-9999,0,0,18.4449859585875,0,18.4449859585875,9.75987778539996e-09,0.0222758694138357,0.587245280642641,0.875413403137856,264597,1
"8492",0.117109291029163,26916.7714940046,1.02460470785815,1.25939147424884,1.01581491552629,1.75286741938843,14330.2509869682,0,0.888408385682851,187.373266391692,1968,0,14330.2189219349,25071.1464519479,0,-9999,0,-9999,0,0,16.3630693831819,0,16.3630693831819,7.827250984197e-08,0.00696120879257112,0.532389960851241,0.931432154020856,264603,1
"8493",0.0876783275716007,29090.8803437214,1.10274775705839,1.39457208064385,1.02167177575641,1.74117420115718,16554.0526874829,0,0.166668066056445,469.631651458677,1958,0,16554.0379551159,25837.9539163573,0,-9999,0,-9999,0,0,17.821213908987,0,17.821213908987,1.82114756929337e-08,0.0161436039717525,0.569045617029213,0.888180543561098,264648,1
"8494",0.0671327678398229,31278.9845741061,1.01895320236317,1.270176629005,1.01183331450764,1.64316156868149,16434.7982445033,0,0.752733327681199,917.3206498096,1958,0,16434.7980397837,24909.8073833935,0,-9999,0,-9999,0,0,17.6741472451418,0,17.6741472451418,2.1096741384557e-08,0.0293270597591264,0.525426201123839,0.796375193202875,264668,1
"8495",0.0881433715303428,31294.0743002304,1.09685096409281,1.30801775184227,1.01809390230468,1.77164859290268,15972.419881844,0,0.877293496392667,445.843645106759,1958,0,15972.4140350888,26667.222520977,0,-9999,0,-9999,0,0,17.1197217554854,0,17.1197217554854,3.67281716859553e-08,0.0142469031302669,0.510397396064571,0.852149268424938,264741,1
"8496",0.1092640692899,28693.9150412434,1.10848680559846,1.29308759995503,1.02079183909502,1.70951123387758,13964.622812462,0,0.664890663465485,237.556175522744,1968,0,13964.1576407915,25617.5314064854,0,-9999,0,-9999,0,0,16.6172330730214,0,16.6172330730214,6.07054065384428e-08,0.00827897396299149,0.48665919658297,0.892786201174148,264812,1
"8497",0.0706106473621912,31455.8126019109,1.09791646983975,1.35551672745962,1.01751942142724,1.7420090376877,15417.5669373944,0,0.400829246500507,763.218691143729,1958,0,15417.5669311267,24464.3168532605,0,-9999,0,-9999,0,0,17.0653739581864,0,17.0653739581864,3.87795047416695e-08,0.0242632005983328,0.490134116903727,0.77773596768485,264833,1
"8498",0.107427671281621,29909.9045405287,1.15674262724543,1.26823967799312,1.0165287691388,1.72018473011839,15974.6564725647,0,0.654150585876778,276.643867533657,1958,0,15974.7602807947,27338.633302313,0,-9999,0,-9999,0,0,17.3227659589428,0,17.3227659589428,2.99790821862184e-08,0.00924923940023939,0.534095996834375,0.914032783530565,264836,1
"8499",0.104435521921143,26601.5693960834,1.03996086299406,1.39965420668479,1.0162253093336,1.703993850869,14352.0222468069,0,0.277066355105489,283.048551410636,1958,0,14352.0213406927,24220.4166161155,0,-9999,0,-9999,0,0,16.7000787344248,0,16.7000787344248,5.58789141578159e-08,0.0106402952095116,0.539517842988834,0.910488259376211,264903,1
"8500",0.108731868588366,26752.8794205441,1.00048274929883,1.33132581134094,1.01921614532362,1.78636799605984,15144.4491938455,0,0.73685729294084,265.93519592496,1958,0,15144.4995055199,24890.3418970216,0,-9999,0,-9999,0,0,16.4985805200434,0,16.4985805200434,6.83529906330788e-08,0.00994043264444809,0.566088579380736,0.930379923063825,264917,1
"8501",0.103985593259335,26188.4849385543,1.0043714669234,1.40428050776012,1.02017580596063,1.61361848323699,14598.6330353189,0,0.509379186434671,289.363464262712,1958,0,14598.6335000545,24041.0426882751,0,-9999,0,-9999,0,0,16.6366422487818,0,16.6366422487818,5.95385253658934e-08,0.0110492632522134,0.557444752314123,0.918000516054377,264930,1
"8502",0.0785227600331418,30877.8621161548,1.11087121986016,1.37644165700069,1.01766053983617,1.62925678259155,15405.2292874549,0,0.496523373527452,584.296539719489,1958,0,15405.2291946844,25105.5989808467,0,-9999,0,-9999,0,0,16.8512799865505,0,16.8512799865505,4.80376870826474e-08,0.0189228301338193,0.498908542849689,0.813061438204683,264936,1
"8503",0.0827265502298251,29383.4241145808,1.08509892814508,1.39274310159031,1.01721813113395,1.66368606121713,17135.3519891854,0,0.317845453508198,561.033303049837,1958,0,17135.351099733,25976.0653260217,0,-9999,0,-9999,0,0,18.7413168511611,0,18.7413168511611,7.2568727531715e-09,0.0190935304497558,0.583163862486331,0.884038062573235,264948,1
"8504",0.115478440667968,26845.6471153971,1.10145941979666,1.36321450374788,1.02083003998008,1.74352184194226,13325.5870385328,0,0.0460183911491185,182.091474542857,1968,0,13325.6740771708,24484.0426107773,0,-9999,0,-9999,0,0,17.4910150527145,0,17.4910150527145,2.53366201060766e-08,0.00678290501846088,0.496381183135195,0.912030263436437,265015,1
"8505",0.109579631825909,33869.286392909,1.36333739872033,1.40545901701553,1.01831805295369,1.64610740570566,13739.6833144594,0,0.522810654714704,225.239804030607,1968,0,13739.2246183056,28237.6889379518,0,-9999,0,-9999,0,0,16.4973506918879,0,16.4973506918879,6.84371047778414e-08,0.00665026718950194,0.405654387249864,0.833725535589193,265049,1
"8506",0.0925632529947907,31231.7676583789,1.14698909182841,1.39171757307602,1.01265399186824,1.59950213773539,13904.2762302561,0,0.848102977266535,361.828668787263,1958,0,13904.3683713307,25418.0911264285,0,-9999,0,-9999,0,0,17.134874591867,0,17.134874591867,3.61758310419726e-08,0.0115852766562891,0.445199532841698,0.813853746751002,265071,1
"8507",0.0397413067733869,35755.0780600116,1.13425288236409,1.25970674875425,1.01886256078981,1.78296663459907,16445.5647665309,0,0.0805124242324382,2205.20024125753,1926,0,16445.564312313,22280.0718293006,0,-9999,0,-9999,0,0,18.3785992574763,0,18.3785992574763,1.04297946400929e-08,0.0616751622680366,0.459950451924918,0.623130280736782,265126,1
"8508",0.0492804241301492,36634.667839956,1.03513589292726,1.2861172341113,1.02077188515831,1.62261782865119,17570.5457942095,0,0.933884848840535,1580.89913630513,1926,0,17570.5457961278,25060.8003035828,0,-9999,0,-9999,0,0,19.2954743904252,0,19.2954743904252,4.1694804950259e-09,0.0431530904882644,0.479615261502775,0.684073359503753,265247,1
"8509",0.0434909513490275,40949.6005268764,1.0621713466283,1.30807839935878,1.01718006063435,1.81812681918447,15305.0657858839,0,0.916357828071341,1842.49722176753,1926,0,15305.0670639592,22031.9771347426,0,-9999,0,-9999,0,0,18.3625772433839,0,18.3625772433839,1.05982468249101e-08,0.0449942660749095,0.373753757473507,0.538026668179153,265287,1
"8510",0.0917068629437126,28424.4129878941,1.06768794359534,1.38043155813124,1.02165601575606,1.54978279355395,15357.4371699942,0,0.504048817325383,398.397354689873,1958,0,15357.4345791253,25055.8922813021,0,-9999,0,-9999,0,0,16.6964896066532,0,16.6964896066532,5.60798310630064e-08,0.0140160275204117,0.540290298542522,0.881491986904823,265339,1
"8511",0.0293627560259774,42388.1660047135,1.15944743438074,1.41348103505094,1.02046308192673,1.68175898391494,17458.7594096083,0,0.384641451528296,3553.32524483643,1926,0,17458.7594096082,22281.4576370762,0,-9999,0,-9999,0,0,19.4005496807959,0,19.4005496807959,3.75360291532289e-09,0.0838282374481904,0.411878150323061,0.525652787964418,265368,1
"8512",0.0635589754562825,31900.8618939288,1.10345397495479,1.28159590394702,1.00886116706121,1.6187245257333,15881.107215886,0,0.354003221495077,1009.73362492641,1957,0,15881.1018996595,24204.9449599862,0,-9999,0,-9999,0,0,17.3565481230209,0,17.3565481230209,2.89832394794605e-08,0.0316522364907822,0.49782673435171,0.758755203557456,265402,1
"8513",0.0866591476020403,29350.6365978732,1.04203499290761,1.38958562072366,1.01847900910445,1.75412514259419,15689.1378969885,0,0.653996546752751,463.764848937228,1958,0,15689.1497031349,25373.5539702053,0,-9999,0,-9999,0,0,16.8914332496816,0,16.8914332496816,4.61470292501026e-08,0.0158008446389484,0.534542058425805,0.864497568411989,265520,1
"8514",0.0802746800580062,29344.4667328971,1.080049472381,1.26592944185948,1.02156130352743,1.62912592138229,16647.2622047877,0,0.297149766935036,593.711517222881,1958,0,16647.2617580933,25475.2094567622,0,-9999,0,-9999,0,0,17.9091209172926,0,17.9091209172926,1.66789078747779e-08,0.0202324861660304,0.567304967904925,0.868143547764758,265535,1
"8515",0.100640560604632,29274.4561913925,1.12057797658408,1.41190124345943,1.01525562551515,1.6672201110358,14069.8819356039,0,0.548042097594589,301.930334623684,1958,0,14069.8819218579,25371.9380799054,0,-9999,0,-9999,0,0,16.7580575704352,0,16.7580575704352,5.27312503996697e-08,0.0103137811561623,0.480619753612872,0.866692037386691,265564,1
"8516",0.0419949803831987,42146.5580021186,1.09799412635542,1.26695468020393,1.01273828299088,1.72687127928869,17219.8268817738,0,0.97438820451498,2024.52113276325,1926,0,17219.8266459729,24192.5973851532,0,-9999,0,-9999,0,0,18.7910675496969,0,18.7910675496969,6.90467202297013e-09,0.048035266193303,0.408570176599172,0.574011224924632,265607,1
"8517",0.0933842116757296,33607.7746426807,1.31221119693019,1.30905567715177,1.02053365158476,1.74885059389382,13911.6366491653,0,0.219638698501512,354.302203461336,1958,0,13911.6366125899,26447.2760082155,0,-9999,0,-9999,0,0,16.9057143745473,0,16.9057143745473,4.54926812967931e-08,0.0105422690799463,0.413941022888277,0.786939221338041,265637,1
"8518",0.0686714051831514,32935.9860682226,1.0948948714967,1.396857720064,1.02023568914503,1.69480930289984,14735.4114947375,0,0.733100921381265,783.096709809114,1958,0,14735.4114121366,23988.9274541323,0,-9999,0,-9999,0,0,17.3897674771834,0,17.3897674771834,2.80362512352256e-08,0.0237763250259771,0.447395483518062,0.72835006076461,265662,1
"8519",0.0835685693100095,29030.5825810946,1.03326528339131,1.35400432643946,1.01374786330455,1.64714370184826,15657.933303155,0,0.624895219923928,508.199098786006,1958,0,15657.9317970025,24938.9034796678,0,-9999,0,-9999,0,0,16.9258331038755,0,16.9258331038755,4.45865718042948e-08,0.0175056458948556,0.539359888946882,0.85905625248832,265676,1
"8520",0.0998965938147157,30581.0376722631,1.11582415966905,1.36725645856233,1.01643686122761,1.74155519823283,14143.42879178,0,0.953284606570378,307.076736896082,1958,0,14143.4276916876,26034.9545369134,0,-9999,0,-9999,0,0,16.6079356623625,0,16.6079356623625,6.12724415261893e-08,0.0100414099804926,0.462490117021623,0.851343071348001,265680,1
"8521",0.0729845299022272,33813.4025800498,1.11759553141146,1.32322826832067,1.01657736988392,1.72516283267635,14872.0905458322,0,0.920240101404488,676.137428024459,1958,0,14872.08882703,24930.1670421696,0,-9999,0,-9999,0,0,16.9931269283289,0,16.9931269283289,4.16848981534519e-08,0.0199961369289521,0.439828224675758,0.737286553257986,265708,1
"8522",0.0940087549351156,28739.3723036453,1.06656411502285,1.31955294126645,1.02104985671072,1.70920123199634,14151.6795906937,0,0.552079861750826,356.199074089533,1958,0,14151.6659445654,24609.9726267416,0,-9999,0,-9999,0,0,17.0094433041556,0,17.0094433041556,4.1010270395686e-08,0.0123941146078668,0.492413884167205,0.856315592655451,265712,1
"8523",0.0891947622010484,29115.06083974,1.07545996959858,1.29084721258376,1.01707975163377,1.72166135900983,14415.0162596488,0,0.453216249356046,407.469959488873,1958,0,14415.0746815721,24575.1208983398,0,-9999,0,-9999,0,0,16.9268366506672,0,16.9268366506672,4.45418495374038e-08,0.0139951608458501,0.495107146123374,0.84406902096514,265747,1
"8524",0.0845915127252228,30728.8849386206,1.10686353115153,1.29660277359886,1.01349941118905,1.67697811191276,14912.6459046965,0,0.632171870674938,471.852837386941,1958,0,14912.6463460444,25254.8529920829,0,-9999,0,-9999,0,0,16.6971708130387,0,16.6971708130387,5.60416421327376e-08,0.0153553517587587,0.485297347294952,0.821860378029602,265751,1
"8525",0.0868266017842106,30103.7376480664,1.03904206355283,1.29488899430959,1.01916433760635,1.69999440394639,14757.2888857685,0,0.936597127467394,440.979735744803,1958,0,14757.2970017572,25076.0761072528,0,-9999,0,-9999,0,0,16.716196083878,0,16.716196083878,5.49855131392113e-08,0.0146486705704176,0.490214775795624,0.832988793631193,265754,1
"8526",0.0225717287631705,43740.8280010377,1.0868567876733,1.28470715435687,1.0200658415426,1.63237511838947,16457.5315918773,0,0.35344098880887,4766.46801330082,1926,0,16457.5315919218,20030.990272508,0,-9999,0,-9999,0,0,19.4450644737992,0,19.4450644737992,3.59017649106089e-09,0.10897068553864,0.376251030079525,0.457947212888443,265789,1
"8527",0.0980082205729559,29100.1419482816,1.13018948381278,1.38617464002222,1.01646974861781,1.83315229267396,15362.0680215536,0,0.175792284775525,336.800227609083,1958,0,15362.0685328432,25893.9485137686,0,-9999,0,-9999,0,0,16.6074026986754,0,16.6074026986754,6.13051062163172e-08,0.0115738345265691,0.527903560063232,0.889822068902233,265796,1
"8528",0.0657517145285383,33242.0398027593,1.09261746210848,1.33672097962582,1.01817524689932,1.65500147143739,14629.5205047354,0,0.749494407093152,863.633967497269,1958,0,14629.5188914464,23565.858490437,0,-9999,0,-9999,0,0,17.6793413331577,0,17.6793413331577,2.0987447140635e-08,0.0259801736783187,0.4400908902778,0.708917341723445,265835,1
"8529",0.0848369553084485,27949.895846589,1.05507851616046,1.32694084275747,1.02129311370927,1.79487890731911,16121.8895717757,0,0.042580789886415,504.897689045995,1958,0,16121.8914571018,24753.2675892812,0,-9999,0,-9999,0,0,17.2897555670134,0,17.2897555670134,3.09852185540558e-08,0.0180643853493148,0.576814008380977,0.885630047609003,265891,1
"8530",0.0951535586062819,30548.0877245459,1.12690368217728,1.34681409754558,1.01602788991873,1.75995128304881,14877.1667713299,0,0.690377999795601,353.206735772866,1958,0,14877.1667477979,26140.7476770312,0,-9999,0,-9999,0,0,16.4480580414927,0,16.4480580414927,7.18950772277796e-08,0.0115623190216604,0.48700811919706,0.855724519084274,265989,1
"8531",0.0951535586062819,30548.0877245459,1.12690368217728,1.34681409754558,1.01602788991873,1.75995128304881,14877.1667713299,0,0.690377999795601,353.206735772866,1958,0,14877.1667477979,26140.7476770312,0,-9999,0,-9999,0,0,16.4480580414927,0,16.4480580414927,7.18950772277796e-08,0.0115623190216604,0.48700811919706,0.855724519084274,265989,1
"8532",0.115275829278864,26642.4029528578,1.07549562214027,1.30068454623921,1.01825786517228,1.66320777478712,13659.5949785551,0,0.296871851198375,189.192394049293,1968,0,13659.5947515645,24499.2134395675,0,-9999,0,-9999,0,0,17.0045331336012,0,17.0045331336012,4.12121330021512e-08,0.00710117606073513,0.512701304598326,0.9195571992105,266014,1
"8533",0.0750073046288453,33036.5392583764,1.1003597178637,1.39266367278993,1.02222492821847,1.74040028597258,15712.6495796256,0,0.888745639938861,662.26051708735,1958,0,15712.6496119464,25779.1379009017,0,-9999,0,-9999,0,0,16.9607543241602,0,16.9607543241602,4.30564270660419e-08,0.0200463042423378,0.475614273306867,0.780321985280751,266032,1
"8534",0.0918389512537979,26484.4023963635,1.02174059277764,1.39367530715186,1.01711476815724,1.71040486910547,13758.7399977492,0,0.0319987488910556,372.672379674965,1958,0,13758.7401373158,23009.9970752564,0,-9999,0,-9999,0,0,18.0816808737622,0,18.0816808737622,1.40354316301898e-08,0.0140713909303136,0.519503514989827,0.868813150128538,266067,1
"8535",0.0677298439242877,30475.5843507419,1.01849685841468,1.30356762550306,1.00910721206918,1.84150043789877,15788.0699824309,0,0.447920297505334,867.619704781627,1958,0,15788.0699729151,24142.3241327172,0,-9999,0,-9999,0,0,17.2681759596267,0,17.2681759596267,3.16611341722782e-08,0.0284693377753233,0.518056349345464,0.792185765984484,266080,1
"8536",0.115859140689019,26992.1533547125,1.07614275341844,1.27506689677015,1.01730664665582,1.74974582390748,15725.8012484526,0,0.403352349298075,220.211404720071,1968,0,15726.1315580356,25568.754831763,0,-9999,0,-9999,0,0,16.9290316043375,0,16.9290316043375,4.44441894601611e-08,0.00815834890333509,0.582618635548395,0.947266210878242,266112,1
"8537",0.0500332099967636,31445.8589688765,1.04394961298962,1.39782774285879,1.01318292271552,1.62821888121757,16011.6144530475,0,0.147502779494971,1535.25992414218,1926,0,16011.614452532,22552.4412039971,0,-9999,0,-9999,0,0,17.9651873699086,0,17.9651873699086,1.57695121793565e-08,0.0488223242895575,0.509180381060014,0.717183182253611,266142,1
"8538",0.0704907140787691,35139.1685836218,1.15092657911905,1.39704638512572,1.01551125485684,1.79135451986805,14244.7451595217,0,0.886993228690699,709.538876428157,1958,0,14244.7518011758,24210.2843062803,0,-9999,0,-9999,0,0,17.7423804612708,0,17.7423804612708,1.97052554775452e-08,0.0201922499884892,0.405381014274058,0.688982843992632,266163,1
"8539",0.0922730971374549,29192.7069017551,1.09458853184455,1.33091726478422,1.01673035783487,1.67045233740385,14394.8135985993,0,0.467604341218248,374.758381357902,1958,0,14394.8218082186,24865.1224475121,0,-9999,0,-9999,0,0,16.8062300633934,0,16.8062300633934,5.02512676533343e-08,0.0128373974574921,0.493096507174301,0.851758027482445,266171,1
"8540",0.0182061043591239,64594.6193109103,1.04753729244251,1.27516200277722,1.01855570643983,1.98611396675827,17855.1582448417,0,0.918750202748924,6306.08262671255,1926,0,17855.1582448432,21172.3504623602,0,-9999,0,-9999,0,0,20.1948769496766,0,20.1948769496766,1.6961973409106e-09,0.097625509585555,0.276418662039045,0.327772664166535,266242,1
"8541",0.0984867539438419,28594.1841890624,1.03068582647487,1.28167456253665,1.01942129185884,1.73727158393942,15748.115819064,0,0.877516445936635,338.937182103269,1958,0,15748.1176678542,25830.6437032523,0,-9999,0,-9999,0,0,16.8989972063458,0,16.8989972063458,4.57992919136775e-08,0.0118533608044994,0.550745479001216,0.903353057127358,266269,1
"8542",0.105400213361718,26222.2751639026,1.00933723709612,1.29372190356022,1.02164819788799,1.73843728563547,15296.0438344162,0,0.406394456746057,287.650511210492,1958,0,15295.7729906811,24422.6760207481,0,-9999,0,-9999,0,0,16.6177550151943,0,16.6177550151943,6.06737300939975e-08,0.0109697007377327,0.583312199077874,0.931371357675639,266284,1
"8543",0.107822664082516,26375.197752617,1.04981492160907,1.31300576710608,1.01400885343977,1.77633381426444,13708.1103147939,0,0.12346068257466,248.898887798375,1968,0,13708.1414221544,23942.4237997867,0,-9999,0,-9999,0,0,17.2953006260444,0,17.2953006260444,3.08138791706069e-08,0.00943685390088418,0.519736062293382,0.907762816580629,266289,1
"8544",0.0620425874502398,33775.676968108,1.06957489367127,1.2507207311946,1.01854351375421,1.60074028399706,15485.6245853007,0,0.882300191326067,1039.26160535858,1957,0,15485.6245845137,24104.9755194536,0,-9999,0,-9999,0,0,17.29145610935,0,17.29145610935,3.09325716549232e-08,0.0307695270279816,0.45848450644337,0.713678530920763,266327,1
"8545",0.0761752667250112,32392.0024433241,1.15458953346025,1.33625210394384,1.01483046849498,1.80517485562699,15826.3697867515,0,0.418523003812879,640.481639328194,1958,0,15826.3874801943,25790.6861674828,0,-9999,0,-9999,0,0,17.027389542006,0,17.027389542006,4.02808550362625e-08,0.0197728325208927,0.488589351889732,0.796205366204465,266340,1
"8546",0.0928911771620624,30514.9261325155,1.06695955048957,1.37623076760443,1.01936290823631,1.93638259143924,15986.3242912106,0,0.83210546313785,392.070411054394,1958,0,15986.3359740801,26683.8563498368,0,-9999,0,-9999,0,0,17.1532407665658,0,17.1532407665658,3.55174835772984e-08,0.0128484797686146,0.523885783129776,0.874452595230227,266363,1
"8547",0.0622009867187589,34326.249245976,1.11291432810101,1.32107889552601,1.01992243073062,1.69089632227641,14789.0614470234,0,0.718031195458025,992.018315189062,1958,0,14789.0592362349,23488.0447833382,0,-9999,0,-9999,0,0,17.6778449405287,0,17.6778449405287,2.10188761110125e-08,0.0288997002871019,0.430838194125406,0.684258994189168,266386,1
"8548",0.115193248596042,25968.7929963332,1.05939466573739,1.39044785300037,1.01948155742468,1.83108329876066,15213.3420684841,0,0.00499606621451676,218.598621597463,1968,0,15213.3543087929,24601.248643064,0,-9999,0,-9999,0,0,16.5149506769518,0,16.5149506769518,6.72431503655819e-08,0.00841774285113401,0.58583216828526,0.947338932792823,266437,1
