"","r_max","K","catch_multiplier_1","catch_multiplier_2","sample.N.obs","add_CV","Nmin","YearMin","violate_MVP","N2008","N2018","ROI_IA1","q_IA1","ROI_Count1","q_Count1","NLL.IAs","NLL.Count","NLL.N","NLL.GR","NLL","Likelihood","Max_Dep","status2008","status2018","draw","save"
"8341",0.0980181392421946,26295.6894742051,1.02429927134886,1,14282.6585874427,0,323.83895759059,1958,0,14282.6553950962,23622.0075132905,0,-9999,0,-9999,0,0,17.0405331124572,0,17.0405331124572,3.9754884914838e-08,0.0123152868042597,0.543155767378027,0.898322424154827,46082,1
"8342",0.0980181392421946,26295.6894742051,1.02429927134886,1,14282.6585874427,0,323.83895759059,1958,0,14282.6553950962,23622.0075132905,0,-9999,0,-9999,0,0,17.0405331124572,0,17.0405331124572,3.9754884914838e-08,0.0123152868042597,0.543155767378027,0.898322424154827,46082,1
"8343",0.107458311430644,26878.6846311694,1.07443835188635,1,12974.6989323758,0,235.279034681855,1968,0,12974.4251835743,23813.6169782629,0,-9999,0,-9999,0,0,18.7454579234932,0,18.7454579234932,7.22688365456474e-09,0.00875336862314378,0.48270312932385,0.885966605324424,46088,1
"8344",0.0969885137616657,26644.172861869,1.03486854648218,1,13395.380179747,0,319.961479252367,1958,0,13395.3829806629,23226.2073450929,0,-9999,0,-9999,0,0,18.4676971004913,0,18.4676971004913,9.54071792150298e-09,0.0120086850100823,0.502750941082253,0.87171808505763,46093,1
"8345",0.0489807901219465,34786.9191064954,1.11232352402993,1,15186.1249357462,0,1508.1015680009,1926,0,15186.1249343408,22117.4096616803,0,-9999,0,-9999,0,0,18.251243364826,0,18.251243364826,1.1846381616337e-08,0.0433525476453966,0.436546993076637,0.635796737100256,46106,1
"8346",0.098747628159821,28149.623524517,1.09899727741256,1,14731.331945979,0,321.382314851443,1958,0,14731.3186092967,25023.9725891176,0,-9999,0,-9999,0,0,16.5289886046354,0,16.5289886046354,6.63057905712599e-08,0.0114169311916919,0.523322047148033,0.888962957793125,46107,1
"8347",0.098747628159821,28149.623524517,1.09899727741256,1,14731.331945979,0,321.382314851443,1958,0,14731.3186092967,25023.9725891176,0,-9999,0,-9999,0,0,16.5289886046354,0,16.5289886046354,6.63057905712599e-08,0.0114169311916919,0.523322047148033,0.888962957793125,46107,1
"8348",0.098747628159821,28149.623524517,1.09899727741256,1,14731.331945979,0,321.382314851443,1958,0,14731.3186092967,25023.9725891176,0,-9999,0,-9999,0,0,16.5289886046354,0,16.5289886046354,6.63057905712599e-08,0.0114169311916919,0.523322047148033,0.888962957793125,46107,1
"8349",0.098747628159821,28149.623524517,1.09899727741256,1,14731.331945979,0,321.382314851443,1958,0,14731.3186092967,25023.9725891176,0,-9999,0,-9999,0,0,16.5289886046354,0,16.5289886046354,6.63057905712599e-08,0.0114169311916919,0.523322047148033,0.888962957793125,46107,1
"8350",0.098747628159821,28149.623524517,1.09899727741256,1,14731.331945979,0,321.382314851443,1958,0,14731.3186092967,25023.9725891176,0,-9999,0,-9999,0,0,16.5289886046354,0,16.5289886046354,6.63057905712599e-08,0.0114169311916919,0.523322047148033,0.888962957793125,46107,1
"8351",0.098747628159821,28149.623524517,1.09899727741256,1,14731.331945979,0,321.382314851443,1958,0,14731.3186092967,25023.9725891176,0,-9999,0,-9999,0,0,16.5289886046354,0,16.5289886046354,6.63057905712599e-08,0.0114169311916919,0.523322047148033,0.888962957793125,46107,1
"8352",0.098747628159821,28149.623524517,1.09899727741256,1,14731.331945979,0,321.382314851443,1958,0,14731.3186092967,25023.9725891176,0,-9999,0,-9999,0,0,16.5289886046354,0,16.5289886046354,6.63057905712599e-08,0.0114169311916919,0.523322047148033,0.888962957793125,46107,1
"8353",0.105997891539242,26451.9058115646,1.05326644709334,1,13195.3697032295,0,253.766473456011,1968,0,13195.3695255558,23599.4927997142,0,-9999,0,-9999,0,0,18.3729034014377,0,18.3729034014377,1.04893707562975e-08,0.00959350434950761,0.498843811843109,0.892166068026623,46134,1
"8354",0.0574355753255077,33013.4400742771,1.10720581318252,1,18459.4040391967,0,1247.93478743273,1926,0,18459.4000398542,26103.7708593012,0,-9999,0,-9999,0,0,21.290185040434,0,21.290185040434,5.67270394044777e-10,0.0378008103555702,0.559148031781066,0.790701326507332,46138,1
"8355",0.103167550175916,26261.6037866441,1.03773201532662,1,15099.2836578516,0,296.307419028925,1958,0,15099.4368357519,24267.381898847,0,-9999,0,-9999,0,0,16.5893031454378,0,16.5893031454378,6.24248036950842e-08,0.0112829140762385,0.574962479764127,0.924063210152792,46139,1
"8356",0.103167550175916,26261.6037866441,1.03773201532662,1,15099.2836578516,0,296.307419028925,1958,0,15099.4368357519,24267.381898847,0,-9999,0,-9999,0,0,16.5893031454378,0,16.5893031454378,6.24248036950842e-08,0.0112829140762385,0.574962479764127,0.924063210152792,46139,1
"8357",0.103167550175916,26261.6037866441,1.03773201532662,1,15099.2836578516,0,296.307419028925,1958,0,15099.4368357519,24267.381898847,0,-9999,0,-9999,0,0,16.5893031454378,0,16.5893031454378,6.24248036950842e-08,0.0112829140762385,0.574962479764127,0.924063210152792,46139,1
"8358",0.103167550175916,26261.6037866441,1.03773201532662,1,15099.2836578516,0,296.307419028925,1958,0,15099.4368357519,24267.381898847,0,-9999,0,-9999,0,0,16.5893031454378,0,16.5893031454378,6.24248036950842e-08,0.0112829140762385,0.574962479764127,0.924063210152792,46139,1
"8359",0.103167550175916,26261.6037866441,1.03773201532662,1,15099.2836578516,0,296.307419028925,1958,0,15099.4368357519,24267.381898847,0,-9999,0,-9999,0,0,16.5893031454378,0,16.5893031454378,6.24248036950842e-08,0.0112829140762385,0.574962479764127,0.924063210152792,46139,1
"8360",0.103167550175916,26261.6037866441,1.03773201532662,1,15099.2836578516,0,296.307419028925,1958,0,15099.4368357519,24267.381898847,0,-9999,0,-9999,0,0,16.5893031454378,0,16.5893031454378,6.24248036950842e-08,0.0112829140762385,0.574962479764127,0.924063210152792,46139,1
"8361",0.117251216438133,25531.2454298988,1.04613576316275,1,16803.0430311337,0,234.492582420865,1968,0,16803.1029088215,24708.3617781347,0,-9999,0,-9999,0,0,18.3196757244351,0,18.3196757244351,1.1062821947521e-08,0.00918453363603873,0.658138787430398,0.967769545202035,46141,1
"8362",0.08677153951535,29293.4148567208,1.10357082384639,1,13522.9871015763,0,414.920102978644,1958,0,13522.9872774226,23696.7043111285,0,-9999,0,-9999,0,0,18.4611050565106,0,18.4611050565106,9.60381850606076e-09,0.0141642790711869,0.461639154860091,0.808943048362004,46154,1
"8363",0.0566050115362741,32165.3076671721,1.07461205548607,1,13947.0723827835,0,1166.77533580122,1957,0,13947.0723818507,21366.8701291367,0,-9999,0,-9999,0,0,19.9928132822671,0,19.9928132822671,2.07601990763935e-09,0.0362743409102233,0.433606061728583,0.664283095011205,46175,1
"8364",0.1063421859066,25686.4360928835,1.02364680014551,1,15231.8472650368,0,278.363476859079,1958,0,15231.8472126381,24056.0481927631,0,-9999,0,-9999,0,0,16.6213373010741,0,16.6213373010741,6.04567682890361e-08,0.0108369832176212,0.592991848209653,0.936527282561706,46195,1
"8365",0.1063421859066,25686.4360928835,1.02364680014551,1,15231.8472650368,0,278.363476859079,1958,0,15231.8472126381,24056.0481927631,0,-9999,0,-9999,0,0,16.6213373010741,0,16.6213373010741,6.04567682890361e-08,0.0108369832176212,0.592991848209653,0.936527282561706,46195,1
"8366",0.1063421859066,25686.4360928835,1.02364680014551,1,15231.8472650368,0,278.363476859079,1958,0,15231.8472126381,24056.0481927631,0,-9999,0,-9999,0,0,16.6213373010741,0,16.6213373010741,6.04567682890361e-08,0.0108369832176212,0.592991848209653,0.936527282561706,46195,1
"8367",0.1063421859066,25686.4360928835,1.02364680014551,1,15231.8472650368,0,278.363476859079,1958,0,15231.8472126381,24056.0481927631,0,-9999,0,-9999,0,0,16.6213373010741,0,16.6213373010741,6.04567682890361e-08,0.0108369832176212,0.592991848209653,0.936527282561706,46195,1
"8368",0.1063421859066,25686.4360928835,1.02364680014551,1,15231.8472650368,0,278.363476859079,1958,0,15231.8472126381,24056.0481927631,0,-9999,0,-9999,0,0,16.6213373010741,0,16.6213373010741,6.04567682890361e-08,0.0108369832176212,0.592991848209653,0.936527282561706,46195,1
"8369",0.1063421859066,25686.4360928835,1.02364680014551,1,15231.8472650368,0,278.363476859079,1958,0,15231.8472126381,24056.0481927631,0,-9999,0,-9999,0,0,16.6213373010741,0,16.6213373010741,6.04567682890361e-08,0.0108369832176212,0.592991848209653,0.936527282561706,46195,1
"8370",0.0936633541616611,26231.6301697971,1.00892387222499,1,16224.1105285939,0,393.896708754736,1958,0,16224.0178342382,24256.1014666613,0,-9999,0,-9999,0,0,17.38728301093,0,17.38728301093,2.81059929548906e-08,0.0150160972156533,0.618490643898999,0.924689060864759,46200,1
"8371",0.0936633541616611,26231.6301697971,1.00892387222499,1,16224.1105285939,0,393.896708754736,1958,0,16224.0178342382,24256.1014666613,0,-9999,0,-9999,0,0,17.38728301093,0,17.38728301093,2.81059929548906e-08,0.0150160972156533,0.618490643898999,0.924689060864759,46200,1
"8372",0.0936633541616611,26231.6301697971,1.00892387222499,1,16224.1105285939,0,393.896708754736,1958,0,16224.0178342382,24256.1014666613,0,-9999,0,-9999,0,0,17.38728301093,0,17.38728301093,2.81059929548906e-08,0.0150160972156533,0.618490643898999,0.924689060864759,46200,1
"8373",0.105853115701117,27086.235330721,1.078162798509,1,14639.1757853562,0,274.096093219933,1958,0,14639.2407267109,24753.2352515813,0,-9999,0,-9999,0,0,16.4788202354101,0,16.4788202354101,6.97170983756473e-08,0.010119386835167,0.540467899948695,0.913867687751586,46214,1
"8374",0.105853115701117,27086.235330721,1.078162798509,1,14639.1757853562,0,274.096093219933,1958,0,14639.2407267109,24753.2352515813,0,-9999,0,-9999,0,0,16.4788202354101,0,16.4788202354101,6.97170983756473e-08,0.010119386835167,0.540467899948695,0.913867687751586,46214,1
"8375",0.105853115701117,27086.235330721,1.078162798509,1,14639.1757853562,0,274.096093219933,1958,0,14639.2407267109,24753.2352515813,0,-9999,0,-9999,0,0,16.4788202354101,0,16.4788202354101,6.97170983756473e-08,0.010119386835167,0.540467899948695,0.913867687751586,46214,1
"8376",0.105853115701117,27086.235330721,1.078162798509,1,14639.1757853562,0,274.096093219933,1958,0,14639.2407267109,24753.2352515813,0,-9999,0,-9999,0,0,16.4788202354101,0,16.4788202354101,6.97170983756473e-08,0.010119386835167,0.540467899948695,0.913867687751586,46214,1
"8377",0.105853115701117,27086.235330721,1.078162798509,1,14639.1757853562,0,274.096093219933,1958,0,14639.2407267109,24753.2352515813,0,-9999,0,-9999,0,0,16.4788202354101,0,16.4788202354101,6.97170983756473e-08,0.010119386835167,0.540467899948695,0.913867687751586,46214,1
"8378",0.105853115701117,27086.235330721,1.078162798509,1,14639.1757853562,0,274.096093219933,1958,0,14639.2407267109,24753.2352515813,0,-9999,0,-9999,0,0,16.4788202354101,0,16.4788202354101,6.97170983756473e-08,0.010119386835167,0.540467899948695,0.913867687751586,46214,1
"8379",0.105853115701117,27086.235330721,1.078162798509,1,14639.1757853562,0,274.096093219933,1958,0,14639.2407267109,24753.2352515813,0,-9999,0,-9999,0,0,16.4788202354101,0,16.4788202354101,6.97170983756473e-08,0.010119386835167,0.540467899948695,0.913867687751586,46214,1
"8380",0.0607370211132802,32075.7940860667,1.09366904073395,1,16760.1662869565,0,1126.40248817861,1926,0,16760.166286916,24727.5741874265,0,-9999,0,-9999,0,0,18.0833395970213,0,18.0833395970213,1.40121700309047e-08,0.035116901086103,0.522517579516337,0.770910741011643,46215,1
"8381",0.0495856650630012,32690.4603994336,1.04769347837195,1,16925.1159378327,0,1506.24742242412,1926,0,16925.1159543063,23660.3694404894,0,-9999,0,-9999,0,0,18.4254160197648,0,18.4254160197648,9.95275917930608e-09,0.0460760541154758,0.517738684237055,0.723769844517066,46230,1
"8382",0.0337621427262202,38125.5219373647,1.06928488059901,1,16925.2807446755,0,2717.09035390009,1926,0,16925.2807854745,22120.5529262363,0,-9999,0,-9999,0,0,18.8302055927945,0,18.8302055927945,6.63965659248658e-09,0.0712669680526319,0.443935713543293,0.580203281218746,46232,1
"8383",0.0923949416507967,28473.8245838356,1.09132956217974,1,16503.5982313566,0,406.68181082257,1958,0,16503.5982280985,25757.7131239356,0,-9999,0,-9999,0,0,17.7701014082516,0,17.7701014082516,1.91665089172088e-08,0.0142826549213709,0.579605952811392,0.904610234150214,46245,1
"8384",0.0923949416507967,28473.8245838356,1.09132956217974,1,16503.5982313566,0,406.68181082257,1958,0,16503.5982280985,25757.7131239356,0,-9999,0,-9999,0,0,17.7701014082516,0,17.7701014082516,1.91665089172088e-08,0.0142826549213709,0.579605952811392,0.904610234150214,46245,1
"8385",0.0543617390119471,32913.959457461,1.08601249391213,1,16523.3116588788,0,1315.03553259609,1926,0,16523.3116593837,23938.4213875205,0,-9999,0,-9999,0,0,17.9421577433908,0,17.9421577433908,1.61368922309606e-08,0.0399537325278559,0.502015313008418,0.727302997941017,46277,1
"8386",0.0543617390119471,32913.959457461,1.08601249391213,1,16523.3116588788,0,1315.03553259609,1926,0,16523.3116593837,23938.4213875205,0,-9999,0,-9999,0,0,17.9421577433908,0,17.9421577433908,1.61368922309606e-08,0.0399537325278559,0.502015313008418,0.727302997941017,46277,1
"8387",0.0499224845198914,33564.9356339095,1.07931918774731,1,14731.383760809,0,1447.51902980936,1926,0,14731.3835808553,21562.0480336383,0,-9999,0,-9999,0,0,18.862235401718,0,18.862235401718,6.43035942761973e-09,0.0431259289634086,0.438892055135438,0.642398015262539,46282,1
"8388",0.0984032574971206,26124.8259244795,1.01872555563226,1,16296.5486632893,0,348.666808852584,1958,0,16296.5054643847,24423.0380972507,0,-9999,0,-9999,0,0,17.4635563191117,0,17.4635563191117,2.60419713154857e-08,0.0133461868745267,0.623793839296536,0.934859362043281,46309,1
"8389",0.0984032574971206,26124.8259244795,1.01872555563226,1,16296.5486632893,0,348.666808852584,1958,0,16296.5054643847,24423.0380972507,0,-9999,0,-9999,0,0,17.4635563191117,0,17.4635563191117,2.60419713154857e-08,0.0133461868745267,0.623793839296536,0.934859362043281,46309,1
"8390",0.0984032574971206,26124.8259244795,1.01872555563226,1,16296.5486632893,0,348.666808852584,1958,0,16296.5054643847,24423.0380972507,0,-9999,0,-9999,0,0,17.4635563191117,0,17.4635563191117,2.60419713154857e-08,0.0133461868745267,0.623793839296536,0.934859362043281,46309,1
"8391",0.0946221128082834,27443.8058052287,1.0587084353622,1,15429.1484347777,0,367.665587509503,1958,0,15429.1393984361,24718.1909065282,0,-9999,0,-9999,0,0,16.7340951488261,0,16.7340951488261,5.40100795846337e-08,0.0133970335644721,0.562208445429841,0.900683785694869,46325,1
"8392",0.0946221128082834,27443.8058052287,1.0587084353622,1,15429.1484347777,0,367.665587509503,1958,0,15429.1393984361,24718.1909065282,0,-9999,0,-9999,0,0,16.7340951488261,0,16.7340951488261,5.40100795846337e-08,0.0133970335644721,0.562208445429841,0.900683785694869,46325,1
"8393",0.0946221128082834,27443.8058052287,1.0587084353622,1,15429.1484347777,0,367.665587509503,1958,0,15429.1393984361,24718.1909065282,0,-9999,0,-9999,0,0,16.7340951488261,0,16.7340951488261,5.40100795846337e-08,0.0133970335644721,0.562208445429841,0.900683785694869,46325,1
"8394",0.0946221128082834,27443.8058052287,1.0587084353622,1,15429.1484347777,0,367.665587509503,1958,0,15429.1393984361,24718.1909065282,0,-9999,0,-9999,0,0,16.7340951488261,0,16.7340951488261,5.40100795846337e-08,0.0133970335644721,0.562208445429841,0.900683785694869,46325,1
"8395",0.0946221128082834,27443.8058052287,1.0587084353622,1,15429.1484347777,0,367.665587509503,1958,0,15429.1393984361,24718.1909065282,0,-9999,0,-9999,0,0,16.7340951488261,0,16.7340951488261,5.40100795846337e-08,0.0133970335644721,0.562208445429841,0.900683785694869,46325,1
"8396",0.0946221128082834,27443.8058052287,1.0587084353622,1,15429.1484347777,0,367.665587509503,1958,0,15429.1393984361,24718.1909065282,0,-9999,0,-9999,0,0,16.7340951488261,0,16.7340951488261,5.40100795846337e-08,0.0133970335644721,0.562208445429841,0.900683785694869,46325,1
"8397",0.0771882883938961,27613.380406967,1.00685747372918,1,13275.5303076701,0,548.418169833215,1958,0,13275.5303052417,21892.274633598,0,-9999,0,-9999,0,0,20.3408428557986,0,20.3408428557986,1.46583197331379e-09,0.0198605951806917,0.480764401517905,0.79281400215942,46372,1
"8398",0.0823645010269247,28115.9838509096,1.04386604618281,1,14624.7326728189,0,500.453164469611,1958,0,14624.7328274401,23673.2705423831,0,-9999,0,-9999,0,0,17.1822996424377,0,17.1822996424377,3.45002370320762e-08,0.0177995963834436,0.520157249520078,0.841986204996954,46400,1
"8399",0.0823645010269247,28115.9838509096,1.04386604618281,1,14624.7326728189,0,500.453164469611,1958,0,14624.7328274401,23673.2705423831,0,-9999,0,-9999,0,0,17.1822996424377,0,17.1822996424377,3.45002370320762e-08,0.0177995963834436,0.520157249520078,0.841986204996954,46400,1
"8400",0.0823645010269247,28115.9838509096,1.04386604618281,1,14624.7326728189,0,500.453164469611,1958,0,14624.7328274401,23673.2705423831,0,-9999,0,-9999,0,0,17.1822996424377,0,17.1822996424377,3.45002370320762e-08,0.0177995963834436,0.520157249520078,0.841986204996954,46400,1
"8401",0.0598042480503209,32840.9907434964,1.11512271666899,1,15716.5852258913,0,1144.61668617173,1957,0,15716.5873760127,23824.8132193632,0,-9999,0,-9999,0,0,17.4227606336575,0,17.4227606336575,2.71263397755786e-08,0.0348532934073678,0.478566176604314,0.725459636874119,46402,1
"8402",0.0598042480503209,32840.9907434964,1.11512271666899,1,15716.5852258913,0,1144.61668617173,1957,0,15716.5873760127,23824.8132193632,0,-9999,0,-9999,0,0,17.4227606336575,0,17.4227606336575,2.71263397755786e-08,0.0348532934073678,0.478566176604314,0.725459636874119,46402,1
"8403",0.0598042480503209,32840.9907434964,1.11512271666899,1,15716.5852258913,0,1144.61668617173,1957,0,15716.5873760127,23824.8132193632,0,-9999,0,-9999,0,0,17.4227606336575,0,17.4227606336575,2.71263397755786e-08,0.0348532934073678,0.478566176604314,0.725459636874119,46402,1
"8404",0.0909797219554894,28828.5135141338,1.10028072683141,1,14407.9558131052,0,385.375785439488,1958,0,14407.973715364,24585.627299274,0,-9999,0,-9999,0,0,16.8860847159381,0,16.8860847159381,4.63945094312916e-08,0.0133678687682093,0.499782054607158,0.852823274679785,46413,1
"8405",0.0909797219554894,28828.5135141338,1.10028072683141,1,14407.9558131052,0,385.375785439488,1958,0,14407.973715364,24585.627299274,0,-9999,0,-9999,0,0,16.8860847159381,0,16.8860847159381,4.63945094312916e-08,0.0133678687682093,0.499782054607158,0.852823274679785,46413,1
"8406",0.0909797219554894,28828.5135141338,1.10028072683141,1,14407.9558131052,0,385.375785439488,1958,0,14407.973715364,24585.627299274,0,-9999,0,-9999,0,0,16.8860847159381,0,16.8860847159381,4.63945094312916e-08,0.0133678687682093,0.499782054607158,0.852823274679785,46413,1
"8407",0.0909797219554894,28828.5135141338,1.10028072683141,1,14407.9558131052,0,385.375785439488,1958,0,14407.973715364,24585.627299274,0,-9999,0,-9999,0,0,16.8860847159381,0,16.8860847159381,4.63945094312916e-08,0.0133678687682093,0.499782054607158,0.852823274679785,46413,1
"8408",0.0635143517474644,30318.7113152993,1.04677744135261,1,16226.904850686,0,1038.20519506298,1957,0,16226.9054767647,24011.8370185279,0,-9999,0,-9999,0,0,17.5980033377741,0,17.5980033377741,2.27658703313631e-08,0.0342430515685897,0.535210923314421,0.79198079261407,46432,1
"8409",0.0635143517474644,30318.7113152993,1.04677744135261,1,16226.904850686,0,1038.20519506298,1957,0,16226.9054767647,24011.8370185279,0,-9999,0,-9999,0,0,17.5980033377741,0,17.5980033377741,2.27658703313631e-08,0.0342430515685897,0.535210923314421,0.79198079261407,46432,1
"8410",0.0635143517474644,30318.7113152993,1.04677744135261,1,16226.904850686,0,1038.20519506298,1957,0,16226.9054767647,24011.8370185279,0,-9999,0,-9999,0,0,17.5980033377741,0,17.5980033377741,2.27658703313631e-08,0.0342430515685897,0.535210923314421,0.79198079261407,46432,1
"8411",0.0846419729590416,28636.0484270512,1.07130167286843,1,15217.1143242158,0,479.713490301416,1958,0,15217.1128758929,24532.6247833793,0,-9999,0,-9999,0,0,16.8071015887952,0,16.8071015887952,5.02074914758999e-08,0.0167520840566903,0.53139709253732,0.856704263714137,46443,1
"8412",0.0846419729590416,28636.0484270512,1.07130167286843,1,15217.1143242158,0,479.713490301416,1958,0,15217.1128758929,24532.6247833793,0,-9999,0,-9999,0,0,16.8071015887952,0,16.8071015887952,5.02074914758999e-08,0.0167520840566903,0.53139709253732,0.856704263714137,46443,1
"8413",0.0846419729590416,28636.0484270512,1.07130167286843,1,15217.1143242158,0,479.713490301416,1958,0,15217.1128758929,24532.6247833793,0,-9999,0,-9999,0,0,16.8071015887952,0,16.8071015887952,5.02074914758999e-08,0.0167520840566903,0.53139709253732,0.856704263714137,46443,1
"8414",0.0846419729590416,28636.0484270512,1.07130167286843,1,15217.1143242158,0,479.713490301416,1958,0,15217.1128758929,24532.6247833793,0,-9999,0,-9999,0,0,16.8071015887952,0,16.8071015887952,5.02074914758999e-08,0.0167520840566903,0.53139709253732,0.856704263714137,46443,1
"8415",0.0846419729590416,28636.0484270512,1.07130167286843,1,15217.1143242158,0,479.713490301416,1958,0,15217.1128758929,24532.6247833793,0,-9999,0,-9999,0,0,16.8071015887952,0,16.8071015887952,5.02074914758999e-08,0.0167520840566903,0.53139709253732,0.856704263714137,46443,1
"8416",0.0722742512561381,30474.9501485556,1.0915488096606,1,16014.408076182,0,743.899560343772,1958,0,16014.4081227511,24805.1008312787,0,-9999,0,-9999,0,0,17.2686725057753,0,17.2686725057753,3.16454168605538e-08,0.0244101977761244,0.525494153220465,0.813950497387586,46449,1
"8417",0.0722742512561381,30474.9501485556,1.0915488096606,1,16014.408076182,0,743.899560343772,1958,0,16014.4081227511,24805.1008312787,0,-9999,0,-9999,0,0,17.2686725057753,0,17.2686725057753,3.16454168605538e-08,0.0244101977761244,0.525494153220465,0.813950497387586,46449,1
"8418",0.0722742512561381,30474.9501485556,1.0915488096606,1,16014.408076182,0,743.899560343772,1958,0,16014.4081227511,24805.1008312787,0,-9999,0,-9999,0,0,17.2686725057753,0,17.2686725057753,3.16454168605538e-08,0.0244101977761244,0.525494153220465,0.813950497387586,46449,1
"8419",0.0854136113305576,27402.0806975618,1.02751988314092,1,15003.0507534975,0,466.938020467317,1958,0,15003.0618741893,23825.9367694225,0,-9999,0,-9999,0,0,16.9283153198832,0,16.9283153198832,4.44760355462208e-08,0.017040239594246,0.547515425553952,0.869493708612518,46450,1
"8420",0.0854136113305576,27402.0806975618,1.02751988314092,1,15003.0507534975,0,466.938020467317,1958,0,15003.0618741893,23825.9367694225,0,-9999,0,-9999,0,0,16.9283153198832,0,16.9283153198832,4.44760355462208e-08,0.017040239594246,0.547515425553952,0.869493708612518,46450,1
"8421",0.0854136113305576,27402.0806975618,1.02751988314092,1,15003.0507534975,0,466.938020467317,1958,0,15003.0618741893,23825.9367694225,0,-9999,0,-9999,0,0,16.9283153198832,0,16.9283153198832,4.44760355462208e-08,0.017040239594246,0.547515425553952,0.869493708612518,46450,1
"8422",0.0854136113305576,27402.0806975618,1.02751988314092,1,15003.0507534975,0,466.938020467317,1958,0,15003.0618741893,23825.9367694225,0,-9999,0,-9999,0,0,16.9283153198832,0,16.9283153198832,4.44760355462208e-08,0.017040239594246,0.547515425553952,0.869493708612518,46450,1
"8423",0.0854136113305576,27402.0806975618,1.02751988314092,1,15003.0507534975,0,466.938020467317,1958,0,15003.0618741893,23825.9367694225,0,-9999,0,-9999,0,0,16.9283153198832,0,16.9283153198832,4.44760355462208e-08,0.017040239594246,0.547515425553952,0.869493708612518,46450,1
"8424",0.107858731256332,26116.1497530439,1.04498323499225,1,15281.3374999678,0,269.431682942256,1958,0,15281.6273692338,24448.0298150679,0,-9999,0,-9999,0,0,16.5931665729524,0,16.5931665729524,6.21840952700727e-08,0.0103166693976723,0.585140899931189,0.936126881115713,46505,1
"8425",0.107858731256332,26116.1497530439,1.04498323499225,1,15281.3374999678,0,269.431682942256,1958,0,15281.6273692338,24448.0298150679,0,-9999,0,-9999,0,0,16.5931665729524,0,16.5931665729524,6.21840952700727e-08,0.0103166693976723,0.585140899931189,0.936126881115713,46505,1
"8426",0.107858731256332,26116.1497530439,1.04498323499225,1,15281.3374999678,0,269.431682942256,1958,0,15281.6273692338,24448.0298150679,0,-9999,0,-9999,0,0,16.5931665729524,0,16.5931665729524,6.21840952700727e-08,0.0103166693976723,0.585140899931189,0.936126881115713,46505,1
"8427",0.107858731256332,26116.1497530439,1.04498323499225,1,15281.3374999678,0,269.431682942256,1958,0,15281.6273692338,24448.0298150679,0,-9999,0,-9999,0,0,16.5931665729524,0,16.5931665729524,6.21840952700727e-08,0.0103166693976723,0.585140899931189,0.936126881115713,46505,1
"8428",0.107858731256332,26116.1497530439,1.04498323499225,1,15281.3374999678,0,269.431682942256,1958,0,15281.6273692338,24448.0298150679,0,-9999,0,-9999,0,0,16.5931665729524,0,16.5931665729524,6.21840952700727e-08,0.0103166693976723,0.585140899931189,0.936126881115713,46505,1
"8429",0.107858731256332,26116.1497530439,1.04498323499225,1,15281.3374999678,0,269.431682942256,1958,0,15281.6273692338,24448.0298150679,0,-9999,0,-9999,0,0,16.5931665729524,0,16.5931665729524,6.21840952700727e-08,0.0103166693976723,0.585140899931189,0.936126881115713,46505,1
"8430",0.0833246318083256,29325.9747701709,1.09240401035175,1,18606.7923345836,0,589.83598462899,1958,0,18606.7926590181,26739.2759513086,0,-9999,0,-9999,0,0,22.2358319040326,0,22.2358319040326,2.20343834827218e-10,0.0201130905025856,0.634481643145384,0.911794958594406,46535,1
"8431",0.0554952908097766,30201.0087792648,1.00174264578149,1,16030.3524668561,0,1245.18173798918,1926,0,16030.3508364965,22918.8565744478,0,-9999,0,-9999,0,0,17.7890001795332,0,17.7890001795332,1.88076867774758e-08,0.0412298061660806,0.530788589005759,0.758877186585346,46539,1
"8432",0.0402918512984179,35743.0075792169,1.07010327177122,1,15933.6762394523,0,2028.33614993263,1926,0,15933.6762394432,21793.1314389601,0,-9999,0,-9999,0,0,18.3664503616491,0,18.3664503616491,1.05572779514139e-08,0.0567477749441552,0.445784429419645,0.609717338157966,46548,1
"8433",0.0977548532746732,28113.2933224173,1.09449418545701,1,13998.972071684,0,320.130925807314,1958,0,13998.9719192196,24475.4996080588,0,-9999,0,-9999,0,0,17.0929859739619,0,17.0929859739619,3.77233725156279e-08,0.0113871726850317,0.49794848859123,0.870602363350376,46558,1
"8434",0.0977548532746732,28113.2933224173,1.09449418545701,1,13998.972071684,0,320.130925807314,1958,0,13998.9719192196,24475.4996080588,0,-9999,0,-9999,0,0,17.0929859739619,0,17.0929859739619,3.77233725156279e-08,0.0113871726850317,0.49794848859123,0.870602363350376,46558,1
"8435",0.0977548532746732,28113.2933224173,1.09449418545701,1,13998.972071684,0,320.130925807314,1958,0,13998.9719192196,24475.4996080588,0,-9999,0,-9999,0,0,17.0929859739619,0,17.0929859739619,3.77233725156279e-08,0.0113871726850317,0.49794848859123,0.870602363350376,46558,1
"8436",0.0977548532746732,28113.2933224173,1.09449418545701,1,13998.972071684,0,320.130925807314,1958,0,13998.9719192196,24475.4996080588,0,-9999,0,-9999,0,0,17.0929859739619,0,17.0929859739619,3.77233725156279e-08,0.0113871726850317,0.49794848859123,0.870602363350376,46558,1
