"","N_1901","N_1902","N_1903","N_1904","N_1905","N_1906","N_1907","N_1908","N_1909","N_1910","N_1911","N_1912","N_1913","N_1914","N_1915","N_1916","N_1917","N_1918","N_1919","N_1920","N_1921","N_1922","N_1923","N_1924","N_1925","N_1926","N_1927","N_1928","N_1929","N_1930","N_1931","N_1932","N_1933","N_1934","N_1935","N_1936","N_1937","N_1938","N_1939","N_1940","N_1941","N_1942","N_1943","N_1944","N_1945","N_1946","N_1947","N_1948","N_1949","N_1950","N_1951","N_1952","N_1953","N_1954","N_1955","N_1956","N_1957","N_1958","N_1959","N_1960","N_1961","N_1962","N_1963","N_1964","N_1965","N_1966","N_1967","N_1968","N_1969","N_1970","N_1971","N_1972","N_1973","N_1974","N_1975","N_1976","N_1977","N_1978","N_1979","N_1980","N_1981","N_1982","N_1983","N_1984","N_1985","N_1986","N_1987","N_1988","N_1989","N_1990","N_1991","N_1992","N_1993","N_1994","N_1995","N_1996","N_1997","N_1998","N_1999","N_2000","N_2001","N_2002","N_2003","N_2004","N_2005","N_2006","N_2007","N_2008","N_2009","N_2010","N_2011","N_2012","N_2013","N_2014","N_2015","N_2016","N_2017"
"11",25370.1387262292,25370.1387262292,25370.1387262292,25370.1387262292,25190.1387262292,24926.2360227883,24744.6145543125,23564.8700435925,21931.9434251746,18906.4272458546,12979.5292342693,7735.08368732594,5266.96367912333,4559.59651802355,3658.82176693354,2167.22665435767,1842.75131799673,1826.02554466731,1800.35755797314,1791.24336250911,1790.61557396885,1882.95240758876,1625.49073878057,1584.5163169208,1408.22964330065,1233.98777730065,1296.8962407653,1370.36187365235,1428.98017330723,1458.91068277159,1434.53197085009,1497.77612485878,1559.59246884051,1515.89898650877,1544.73869783426,1584.2066939314,1568.90254531412,1415.73459110224,1495.91676031616,1578.62810250755,1632.00909414595,1711.40245255363,1808.2739720928,1906.60584279727,1954.475956658,1827.04049481162,1900.42968706665,1972.95208531444,2036.55626117809,2068.73802381687,1487.72910399854,1526.97805940821,1579.44332904606,1528.87033340328,1571.44244215634,1564.4178524312,1485.99675375957,1509.14787401579,1578.6063751718,1652.98614048037,1719.56295533753,1803.89461633018,1881.97972704213,1976.46328657345,2088.26501505951,2154.35365877331,2276.15537197013,2215.79348600626,2341.04478347381,2473.32116667603,2613.00540637841,2760.49881980332,2914.22168617187,3078.50235496875,3251.90517999829,3434.90839537228,3628.00950630706,3831.72482947111,4046.58871010934,4273.1523444679,4511.98212388337,4763.65740335402,5028.76758257435,5307.90837151726,5601.67709611374,5910.6668830958,6235.4595476768,6576.61699495078,6934.67093778952,7310.11073341099,7703.36915133427,8114.80591170596,8544.68888052157,8993.17288346456,9460.27620988354,9945.85502969887,10449.5761445662,10970.8887436135,11508.9961320037,12062.8287386503,12631.0200686209,13211.8876141892,13803.4210296093,14403.2800478105,15008.8046014747,15617.0393340137,16224.7740879382,16828.6010099327,17424.9876351124,18010.3637953179,18581.218597504,19134.2022577484,19666.2265016082,20174.5567788128,20656.8898390761,21111.4113021769,21536.8296112948
"12",25370.1387262292,25370.1387262292,25370.1387262292,25370.1387262292,25190.1387262292,24926.2360227883,24744.6145543125,23564.8700435925,21931.9434251746,18906.4272458546,12979.5292342693,7735.08368732594,5266.96367912333,4559.59651802355,3658.82176693354,2167.22665435767,1842.75131799673,1826.02554466731,1800.35755797314,1791.24336250911,1790.61557396885,1882.95240758876,1625.49073878057,1584.5163169208,1408.22964330065,1233.98777730065,1296.8962407653,1370.36187365235,1428.98017330723,1458.91068277159,1434.53197085009,1497.77612485878,1559.59246884051,1515.89898650877,1544.73869783426,1584.2066939314,1568.90254531412,1415.73459110224,1495.91676031616,1578.62810250755,1632.00909414595,1711.40245255363,1808.2739720928,1906.60584279727,1954.475956658,1827.04049481162,1900.42968706665,1972.95208531444,2036.55626117809,2068.73802381687,1487.72910399854,1526.97805940821,1579.44332904606,1528.87033340328,1571.44244215634,1564.4178524312,1485.99675375957,1509.14787401579,1578.6063751718,1652.98614048037,1719.56295533753,1803.89461633018,1881.97972704213,1976.46328657345,2088.26501505951,2154.35365877331,2276.15537197013,2215.79348600626,2341.04478347381,2473.32116667603,2613.00540637841,2760.49881980332,2914.22168617187,3078.50235496875,3251.90517999829,3434.90839537228,3628.00950630706,3831.72482947111,4046.58871010934,4273.1523444679,4511.98212388337,4763.65740335402,5028.76758257435,5307.90837151726,5601.67709611374,5910.6668830958,6235.4595476768,6576.61699495078,6934.67093778952,7310.11073341099,7703.36915133427,8114.80591170596,8544.68888052157,8993.17288346456,9460.27620988354,9945.85502969887,10449.5761445662,10970.8887436135,11508.9961320037,12062.8287386503,12631.0200686209,13211.8876141892,13803.4210296093,14403.2800478105,15008.8046014747,15617.0393340137,16224.7740879382,16828.6010099327,17424.9876351124,18010.3637953179,18581.218597504,19134.2022577484,19666.2265016082,20174.5567788128,20656.8898390761,21111.4113021769,21536.8296112948
"13",23522.3190791622,23522.3190791622,23522.3190791622,23522.3190791622,23342.3190791622,23091.7987855149,22939.8221965638,21796.5995819652,20267.8934174076,17412.5888839148,11732.4944231872,6739.61849262876,4423.48063443192,3807.71164695866,2984.46021393748,1548.98014881949,1238.49157090725,1226.70762170797,1205.88665892883,1201.23323590122,1205.17023429777,1302.45375468278,1053.29736490324,1013.20835481922,836.587836835404,656.40162169554,707.325999749411,769.741862542608,818.661917897571,839.895318994777,807.000687642048,860.205962630741,913.101822390688,861.660130317254,880.684177889948,910.38517330413,885.704047164901,721.847519326718,785.544059062213,852.857486193884,892.105553079962,957.813274796935,1042.31190278254,1130.25522833592,1169.94370927623,1035.12643838497,1096.43679968373,1158.14728570528,1212.29151120568,1236.20180430171,647.216356069407,659.330542165513,683.51326372546,603.828936018558,613.115879017649,571.222062385746,454.632490185894,433.75620596161,456.0378056411,481.285524031185,496.761013944337,527.601965064819,550.164027014291,586.71665696459,638.494011730029,642.83882202816,699.566878927017,572.298431724518,622.803817761144,677.764597453735,737.573240672636,802.656600838419,871.478864521034,948.368436257847,1032.03476941764,1123.07278072067,1222.12882925346,1329.90490379508,1447.16306311231,1574.73011322905,1713.50249178953,1864.45131053947,2028.62748095926,2207.16681301854,2401.29493008805,2612.33178069385,2841.69544559437,3090.90483115282,3361.58070064721,3655.44431649904,3974.31274025056,4320.08955548714,4694.7494355517,5100.31457121113,5538.82051114293,6012.2684747803,6522.56072519979,7071.41523527656,7660.25580223378,8290.07420744032,8961.26232444785,9673.41469217291,10425.1064880349,11213.6584811588,12034.9095233241,12883.027845194,13750.4030842977,14627.6682315127,15503.8997285355,16367.0295781661,17204.4723468689,18003.9244319683,18754.2427900524,19446.2722286198,20073.4820586401,20632.303692825,21122.1242823404
"14",23522.3190791622,23522.3190791622,23522.3190791622,23522.3190791622,23342.3190791622,23091.7987855149,22939.8221965638,21796.5995819652,20267.8934174076,17412.5888839148,11732.4944231872,6739.61849262876,4423.48063443192,3807.71164695866,2984.46021393748,1548.98014881949,1238.49157090725,1226.70762170797,1205.88665892883,1201.23323590122,1205.17023429777,1302.45375468278,1053.29736490324,1013.20835481922,836.587836835404,656.40162169554,707.325999749411,769.741862542608,818.661917897571,839.895318994777,807.000687642048,860.205962630741,913.101822390688,861.660130317254,880.684177889948,910.38517330413,885.704047164901,721.847519326718,785.544059062213,852.857486193884,892.105553079962,957.813274796935,1042.31190278254,1130.25522833592,1169.94370927623,1035.12643838497,1096.43679968373,1158.14728570528,1212.29151120568,1236.20180430171,647.216356069407,659.330542165513,683.51326372546,603.828936018558,613.115879017649,571.222062385746,454.632490185894,433.75620596161,456.0378056411,481.285524031185,496.761013944337,527.601965064819,550.164027014291,586.71665696459,638.494011730029,642.83882202816,699.566878927017,572.298431724518,622.803817761144,677.764597453735,737.573240672636,802.656600838419,871.478864521034,948.368436257847,1032.03476941764,1123.07278072067,1222.12882925346,1329.90490379508,1447.16306311231,1574.73011322905,1713.50249178953,1864.45131053947,2028.62748095926,2207.16681301854,2401.29493008805,2612.33178069385,2841.69544559437,3090.90483115282,3361.58070064721,3655.44431649904,3974.31274025056,4320.08955548714,4694.7494355517,5100.31457121113,5538.82051114293,6012.2684747803,6522.56072519979,7071.41523527656,7660.25580223378,8290.07420744032,8961.26232444785,9673.41469217291,10425.1064880349,11213.6584811588,12034.9095233241,12883.027845194,13750.4030842977,14627.6682315127,15503.8997285355,16367.0295781661,17204.4723468689,18003.9244319683,18754.2427900524,19446.2722286198,20073.4820586401,20632.303692825,21122.1242823404
"15",23522.3190791622,23522.3190791622,23522.3190791622,23522.3190791622,23342.3190791622,23091.7987855149,22939.8221965638,21796.5995819652,20267.8934174076,17412.5888839148,11732.4944231872,6739.61849262876,4423.48063443192,3807.71164695866,2984.46021393748,1548.98014881949,1238.49157090725,1226.70762170797,1205.88665892883,1201.23323590122,1205.17023429777,1302.45375468278,1053.29736490324,1013.20835481922,836.587836835404,656.40162169554,707.325999749411,769.741862542608,818.661917897571,839.895318994777,807.000687642048,860.205962630741,913.101822390688,861.660130317254,880.684177889948,910.38517330413,885.704047164901,721.847519326718,785.544059062213,852.857486193884,892.105553079962,957.813274796935,1042.31190278254,1130.25522833592,1169.94370927623,1035.12643838497,1096.43679968373,1158.14728570528,1212.29151120568,1236.20180430171,647.216356069407,659.330542165513,683.51326372546,603.828936018558,613.115879017649,571.222062385746,454.632490185894,433.75620596161,456.0378056411,481.285524031185,496.761013944337,527.601965064819,550.164027014291,586.71665696459,638.494011730029,642.83882202816,699.566878927017,572.298431724518,622.803817761144,677.764597453735,737.573240672636,802.656600838419,871.478864521034,948.368436257847,1032.03476941764,1123.07278072067,1222.12882925346,1329.90490379508,1447.16306311231,1574.73011322905,1713.50249178953,1864.45131053947,2028.62748095926,2207.16681301854,2401.29493008805,2612.33178069385,2841.69544559437,3090.90483115282,3361.58070064721,3655.44431649904,3974.31274025056,4320.08955548714,4694.7494355517,5100.31457121113,5538.82051114293,6012.2684747803,6522.56072519979,7071.41523527656,7660.25580223378,8290.07420744032,8961.26232444785,9673.41469217291,10425.1064880349,11213.6584811588,12034.9095233241,12883.027845194,13750.4030842977,14627.6682315127,15503.8997285355,16367.0295781661,17204.4723468689,18003.9244319683,18754.2427900524,19446.2722286198,20073.4820586401,20632.303692825,21122.1242823404
"16",23522.3190791622,23522.3190791622,23522.3190791622,23522.3190791622,23342.3190791622,23091.7987855149,22939.8221965638,21796.5995819652,20267.8934174076,17412.5888839148,11732.4944231872,6739.61849262876,4423.48063443192,3807.71164695866,2984.46021393748,1548.98014881949,1238.49157090725,1226.70762170797,1205.88665892883,1201.23323590122,1205.17023429777,1302.45375468278,1053.29736490324,1013.20835481922,836.587836835404,656.40162169554,707.325999749411,769.741862542608,818.661917897571,839.895318994777,807.000687642048,860.205962630741,913.101822390688,861.660130317254,880.684177889948,910.38517330413,885.704047164901,721.847519326718,785.544059062213,852.857486193884,892.105553079962,957.813274796935,1042.31190278254,1130.25522833592,1169.94370927623,1035.12643838497,1096.43679968373,1158.14728570528,1212.29151120568,1236.20180430171,647.216356069407,659.330542165513,683.51326372546,603.828936018558,613.115879017649,571.222062385746,454.632490185894,433.75620596161,456.0378056411,481.285524031185,496.761013944337,527.601965064819,550.164027014291,586.71665696459,638.494011730029,642.83882202816,699.566878927017,572.298431724518,622.803817761144,677.764597453735,737.573240672636,802.656600838419,871.478864521034,948.368436257847,1032.03476941764,1123.07278072067,1222.12882925346,1329.90490379508,1447.16306311231,1574.73011322905,1713.50249178953,1864.45131053947,2028.62748095926,2207.16681301854,2401.29493008805,2612.33178069385,2841.69544559437,3090.90483115282,3361.58070064721,3655.44431649904,3974.31274025056,4320.08955548714,4694.7494355517,5100.31457121113,5538.82051114293,6012.2684747803,6522.56072519979,7071.41523527656,7660.25580223378,8290.07420744032,8961.26232444785,9673.41469217291,10425.1064880349,11213.6584811588,12034.9095233241,12883.027845194,13750.4030842977,14627.6682315127,15503.8997285355,16367.0295781661,17204.4723468689,18003.9244319683,18754.2427900524,19446.2722286198,20073.4820586401,20632.303692825,21122.1242823404
"17",23522.3190791622,23522.3190791622,23522.3190791622,23522.3190791622,23342.3190791622,23091.7987855149,22939.8221965638,21796.5995819652,20267.8934174076,17412.5888839148,11732.4944231872,6739.61849262876,4423.48063443192,3807.71164695866,2984.46021393748,1548.98014881949,1238.49157090725,1226.70762170797,1205.88665892883,1201.23323590122,1205.17023429777,1302.45375468278,1053.29736490324,1013.20835481922,836.587836835404,656.40162169554,707.325999749411,769.741862542608,818.661917897571,839.895318994777,807.000687642048,860.205962630741,913.101822390688,861.660130317254,880.684177889948,910.38517330413,885.704047164901,721.847519326718,785.544059062213,852.857486193884,892.105553079962,957.813274796935,1042.31190278254,1130.25522833592,1169.94370927623,1035.12643838497,1096.43679968373,1158.14728570528,1212.29151120568,1236.20180430171,647.216356069407,659.330542165513,683.51326372546,603.828936018558,613.115879017649,571.222062385746,454.632490185894,433.75620596161,456.0378056411,481.285524031185,496.761013944337,527.601965064819,550.164027014291,586.71665696459,638.494011730029,642.83882202816,699.566878927017,572.298431724518,622.803817761144,677.764597453735,737.573240672636,802.656600838419,871.478864521034,948.368436257847,1032.03476941764,1123.07278072067,1222.12882925346,1329.90490379508,1447.16306311231,1574.73011322905,1713.50249178953,1864.45131053947,2028.62748095926,2207.16681301854,2401.29493008805,2612.33178069385,2841.69544559437,3090.90483115282,3361.58070064721,3655.44431649904,3974.31274025056,4320.08955548714,4694.7494355517,5100.31457121113,5538.82051114293,6012.2684747803,6522.56072519979,7071.41523527656,7660.25580223378,8290.07420744032,8961.26232444785,9673.41469217291,10425.1064880349,11213.6584811588,12034.9095233241,12883.027845194,13750.4030842977,14627.6682315127,15503.8997285355,16367.0295781661,17204.4723468689,18003.9244319683,18754.2427900524,19446.2722286198,20073.4820586401,20632.303692825,21122.1242823404
"18",22211.5572530328,22211.5572530328,22211.5572530328,22211.5572530328,22031.5572530328,21793.5222479848,21667.4513067403,20553.2953323872,19113.9580840361,16401.7891428055,10929.482079934,6148.15969769541,3957.52408633108,3416.99304488272,2659.77238720076,1274.01125503717,976.870657402269,970.836331784657,956.092801427489,957.616402801584,968.319084867451,1073.27970049291,835.573299085413,800.927547862571,629.207264811335,449.284798860789,495.18563274154,553.489675386011,599.656300387928,619.256287132251,585.162822261258,636.057129952451,687.940716611866,636.929180095883,654.915383553472,684.018025454934,659.544956964932,495.192344637041,553.497177339088,616.664685293378,653.266244241855,717.174836004768,801.602728390234,891.961855261639,936.946541882021,809.219628436917,874.474587361546,942.403197921933,1005.31769784634,1040.62643096916,465.083943447047,474.844618945726,496.754275664661,415.242963084525,420.136306629176,373.605719517768,250.597156435905,219.105588298158,228.905967363366,240.860324462289,242.222277150986,257.744595646804,264.094609342673,283.19230751672,316.538647993731,301.81123565104,337.349810994873,188.07267104661,210.218934314166,234.972919106697,262.641645945337,293.568264778289,326.136298495757,364.538904430018,407.462880100468,455.440304261531,509.065756875847,569.003608479779,635.996135624464,710.872544886648,794.558990900133,888.089674082224,992.619099500818,1109.43556709819,1239.97594150608,1385.84171146863,1548.81628646355,1730.88337996641,1934.24617843533,2161.34676905073,2414.88496456701,2697.83517467374,3013.45926809136,3365.31236662838,3757.23710876315,4193.339995598,4677.94086400996,5215.48323618424,5810.38930965885,6466.83899863261,7188.44859556954,7977.82315446841,8835.96099412987,9761.50417149422,10749.8626001254,11792.2987506916,12875.1459660544,13979.4319092031,15081.2471180538,16153.1640379676,17166.7981103863,18096.2004934271,18921.318619224,19630.5283247269,20221.4619087368,20699.9853269766,21077.8598098704
"19",22211.5572530328,22211.5572530328,22211.5572530328,22211.5572530328,22031.5572530328,21793.5222479848,21667.4513067403,20553.2953323872,19113.9580840361,16401.7891428055,10929.482079934,6148.15969769541,3957.52408633108,3416.99304488272,2659.77238720076,1274.01125503717,976.870657402269,970.836331784657,956.092801427489,957.616402801584,968.319084867451,1073.27970049291,835.573299085413,800.927547862571,629.207264811335,449.284798860789,495.18563274154,553.489675386011,599.656300387928,619.256287132251,585.162822261258,636.057129952451,687.940716611866,636.929180095883,654.915383553472,684.018025454934,659.544956964932,495.192344637041,553.497177339088,616.664685293378,653.266244241855,717.174836004768,801.602728390234,891.961855261639,936.946541882021,809.219628436917,874.474587361546,942.403197921933,1005.31769784634,1040.62643096916,465.083943447047,474.844618945726,496.754275664661,415.242963084525,420.136306629176,373.605719517768,250.597156435905,219.105588298158,228.905967363366,240.860324462289,242.222277150986,257.744595646804,264.094609342673,283.19230751672,316.538647993731,301.81123565104,337.349810994873,188.07267104661,210.218934314166,234.972919106697,262.641645945337,293.568264778289,326.136298495757,364.538904430018,407.462880100468,455.440304261531,509.065756875847,569.003608479779,635.996135624464,710.872544886648,794.558990900133,888.089674082224,992.619099500818,1109.43556709819,1239.97594150608,1385.84171146863,1548.81628646355,1730.88337996641,1934.24617843533,2161.34676905073,2414.88496456701,2697.83517467374,3013.45926809136,3365.31236662838,3757.23710876315,4193.339995598,4677.94086400996,5215.48323618424,5810.38930965885,6466.83899863261,7188.44859556954,7977.82315446841,8835.96099412987,9761.50417149422,10749.8626001254,11792.2987506916,12875.1459660544,13979.4319092031,15081.2471180538,16153.1640379676,17166.7981103863,18096.2004934271,18921.318619224,19630.5283247269,20221.4619087368,20699.9853269766,21077.8598098704
"20",22211.5572530328,22211.5572530328,22211.5572530328,22211.5572530328,22031.5572530328,21793.5222479848,21667.4513067403,20553.2953323872,19113.9580840361,16401.7891428055,10929.482079934,6148.15969769541,3957.52408633108,3416.99304488272,2659.77238720076,1274.01125503717,976.870657402269,970.836331784657,956.092801427489,957.616402801584,968.319084867451,1073.27970049291,835.573299085413,800.927547862571,629.207264811335,449.284798860789,495.18563274154,553.489675386011,599.656300387928,619.256287132251,585.162822261258,636.057129952451,687.940716611866,636.929180095883,654.915383553472,684.018025454934,659.544956964932,495.192344637041,553.497177339088,616.664685293378,653.266244241855,717.174836004768,801.602728390234,891.961855261639,936.946541882021,809.219628436917,874.474587361546,942.403197921933,1005.31769784634,1040.62643096916,465.083943447047,474.844618945726,496.754275664661,415.242963084525,420.136306629176,373.605719517768,250.597156435905,219.105588298158,228.905967363366,240.860324462289,242.222277150986,257.744595646804,264.094609342673,283.19230751672,316.538647993731,301.81123565104,337.349810994873,188.07267104661,210.218934314166,234.972919106697,262.641645945337,293.568264778289,326.136298495757,364.538904430018,407.462880100468,455.440304261531,509.065756875847,569.003608479779,635.996135624464,710.872544886648,794.558990900133,888.089674082224,992.619099500818,1109.43556709819,1239.97594150608,1385.84171146863,1548.81628646355,1730.88337996641,1934.24617843533,2161.34676905073,2414.88496456701,2697.83517467374,3013.45926809136,3365.31236662838,3757.23710876315,4193.339995598,4677.94086400996,5215.48323618424,5810.38930965885,6466.83899863261,7188.44859556954,7977.82315446841,8835.96099412987,9761.50417149422,10749.8626001254,11792.2987506916,12875.1459660544,13979.4319092031,15081.2471180538,16153.1640379676,17166.7981103863,18096.2004934271,18921.318619224,19630.5283247269,20221.4619087368,20699.9853269766,21077.8598098704
"21",22211.5572530328,22211.5572530328,22211.5572530328,22211.5572530328,22031.5572530328,21793.5222479848,21667.4513067403,20553.2953323872,19113.9580840361,16401.7891428055,10929.482079934,6148.15969769541,3957.52408633108,3416.99304488272,2659.77238720076,1274.01125503717,976.870657402269,970.836331784657,956.092801427489,957.616402801584,968.319084867451,1073.27970049291,835.573299085413,800.927547862571,629.207264811335,449.284798860789,495.18563274154,553.489675386011,599.656300387928,619.256287132251,585.162822261258,636.057129952451,687.940716611866,636.929180095883,654.915383553472,684.018025454934,659.544956964932,495.192344637041,553.497177339088,616.664685293378,653.266244241855,717.174836004768,801.602728390234,891.961855261639,936.946541882021,809.219628436917,874.474587361546,942.403197921933,1005.31769784634,1040.62643096916,465.083943447047,474.844618945726,496.754275664661,415.242963084525,420.136306629176,373.605719517768,250.597156435905,219.105588298158,228.905967363366,240.860324462289,242.222277150986,257.744595646804,264.094609342673,283.19230751672,316.538647993731,301.81123565104,337.349810994873,188.07267104661,210.218934314166,234.972919106697,262.641645945337,293.568264778289,326.136298495757,364.538904430018,407.462880100468,455.440304261531,509.065756875847,569.003608479779,635.996135624464,710.872544886648,794.558990900133,888.089674082224,992.619099500818,1109.43556709819,1239.97594150608,1385.84171146863,1548.81628646355,1730.88337996641,1934.24617843533,2161.34676905073,2414.88496456701,2697.83517467374,3013.45926809136,3365.31236662838,3757.23710876315,4193.339995598,4677.94086400996,5215.48323618424,5810.38930965885,6466.83899863261,7188.44859556954,7977.82315446841,8835.96099412987,9761.50417149422,10749.8626001254,11792.2987506916,12875.1459660544,13979.4319092031,15081.2471180538,16153.1640379676,17166.7981103863,18096.2004934271,18921.318619224,19630.5283247269,20221.4619087368,20699.9853269766,21077.8598098704
"22",22211.5572530328,22211.5572530328,22211.5572530328,22211.5572530328,22031.5572530328,21793.5222479848,21667.4513067403,20553.2953323872,19113.9580840361,16401.7891428055,10929.482079934,6148.15969769541,3957.52408633108,3416.99304488272,2659.77238720076,1274.01125503717,976.870657402269,970.836331784657,956.092801427489,957.616402801584,968.319084867451,1073.27970049291,835.573299085413,800.927547862571,629.207264811335,449.284798860789,495.18563274154,553.489675386011,599.656300387928,619.256287132251,585.162822261258,636.057129952451,687.940716611866,636.929180095883,654.915383553472,684.018025454934,659.544956964932,495.192344637041,553.497177339088,616.664685293378,653.266244241855,717.174836004768,801.602728390234,891.961855261639,936.946541882021,809.219628436917,874.474587361546,942.403197921933,1005.31769784634,1040.62643096916,465.083943447047,474.844618945726,496.754275664661,415.242963084525,420.136306629176,373.605719517768,250.597156435905,219.105588298158,228.905967363366,240.860324462289,242.222277150986,257.744595646804,264.094609342673,283.19230751672,316.538647993731,301.81123565104,337.349810994873,188.07267104661,210.218934314166,234.972919106697,262.641645945337,293.568264778289,326.136298495757,364.538904430018,407.462880100468,455.440304261531,509.065756875847,569.003608479779,635.996135624464,710.872544886648,794.558990900133,888.089674082224,992.619099500818,1109.43556709819,1239.97594150608,1385.84171146863,1548.81628646355,1730.88337996641,1934.24617843533,2161.34676905073,2414.88496456701,2697.83517467374,3013.45926809136,3365.31236662838,3757.23710876315,4193.339995598,4677.94086400996,5215.48323618424,5810.38930965885,6466.83899863261,7188.44859556954,7977.82315446841,8835.96099412987,9761.50417149422,10749.8626001254,11792.2987506916,12875.1459660544,13979.4319092031,15081.2471180538,16153.1640379676,17166.7981103863,18096.2004934271,18921.318619224,19630.5283247269,20221.4619087368,20699.9853269766,21077.8598098704
"23",29626.8654568921,29626.8654568921,29626.8654568921,29626.8654568921,29446.8654568921,29169.3957151995,28955.7333726833,27732.8957119016,25984.0718067041,22766.0421769703,16561.0776441376,11036.6512059323,8402.83321001495,7601.42190169453,6627.13650110289,5089.46274719658,4766.46439169832,4761.85022314022,4749.12684358898,4754.10226049896,4768.1954718673,4875.62227265477,4630.58837313908,4610.75351336148,4457.44770394114,4312.49520116604,4411.08418747959,4519.02655806021,4610.54023843954,4672.22936402765,4679.38255097778,4775.70537664607,4869.30989525597,4856.12696083587,4917.6327074273,4989.59011127421,5006.24317361071,4886.28824386282,5005.50611749641,5125.5338410219,5214.3823003368,5328.31329886646,5457.90775283548,5586.52199504016,5662.12248948814,5561.47321366465,5666.49296065005,5768.94474798352,5860.76189610585,5919.69267747507,5364.97689629009,5450.42675595751,5548.86696803663,5543.59428641657,5634.19926267625,5674.90398266208,5645.55023071359,5721.51761901017,5844.24068781993,5970.79158908606,6088.24734820738,6222.38874381779,6348.58462490159,6489.64137810973,6645.88090369197,6753.62673035789,6915.7785658543,6892.53229516063,7057.77108023117,7226.65959891913,7399.25247765217,7575.60291796058,7753.76246405636,7937.73810146689,8125.61943727869,8317.45150479931,8513.27657770763,8713.13384702828,8917.05907855804,9125.0842505219,9337.23717138327,9553.54107790546,9774.01421376159,9998.66938922023,10227.5135226962,10460.5471652505,10697.7640094541,10939.1503843941,11184.684739003,11434.3371163262,11688.0686218124,11945.8308892125,12207.5655481966,12473.2036983504,12742.6653947737,13015.8591510723,13292.6814661016,13573.0163813633,13856.7350764784,14143.6955106212,14433.7421182051,14726.7055674215,15022.4025904456,15320.6358941939,15621.1941604513,15923.852143932,16228.3708764027,16534.4979843427,16841.9681267378,17150.5035584979,17459.8148236349,17769.6015807552,18079.5535616189,18389.3516615012,18698.6691579172,19007.1730519498,19314.5255240192
