"","r_max","K","catch_multiplier_1","catch_multiplier_2","catch_multiplier_3","premodern_catch_multiplier_1","sample.N.obs","add_CV","sample_premodern_catch","Nmin","YearMin","violate_MVP","N2008","N2012","N2018","ROI_IA1","q_IA1","ROI_Count1","q_Count1","NLL.IAs","NLL.Count","NLL.N","NLL.GR","NLL","Likelihood","Max_Dep","status2008","status2012","status2018","draw","save"
"2733",0.0885198372285813,28563.0349994861,1.05882341598386,1.25971002758248,1.015983741786,1.69879499386735,15009.9024048541,0,0.395178071223199,427.159747738183,1958,0,15009.9183141541,19247.7458971723,24668.7475062985,0.0617620412594162,0.508592635739747,0,-9999,20.4900489335988,0,16.7157761637466,0,37.2058250973454,6.94569111291026e-17,0.014954984571698,0.525501520213947,0.673869072299868,0.863659884418529,131692,1
"2734",0.0725027973195538,30395.4844424491,1.08916219637803,1.2548813473084,1.01988511471888,1.7368206307942,15644.7155184578,0,0.239610090386122,727.321890761178,1958,0,15644.7056888825,19327.8538072125,24495.1833905788,0.0527976914391857,0.502063778433816,0,-9999,20.8515556876084,0,17.0922026705419,0,37.9437583581504,3.32074190308472e-17,0.0239286165067805,0.514704929888654,0.635879116972388,0.805882315741933,131762,1
"2735",0.0952265928927809,30804.4356096578,1.15922906879783,1.3654391424288,1.01640714156596,1.71484869203719,14815.898788278,0,0.572794127510861,351.545936061841,1958,0,14815.9133629443,19657.8989615007,26230.0719268759,0.0706568678448758,0.50034270385384,0,-9999,20.2262645276528,0,16.4361689822346,0,36.6624335098874,1.19593460748447e-16,0.0114121855864038,0.480966882519321,0.638151570462065,0.851503084141954,131818,1
"2736",0.092145358486101,32837.5395432585,1.28538611978044,1.29227654966526,1.02494636878524,1.67830677230587,14378.1932791462,0,0.168309714179486,373.652614700332,1958,0,14378.1927473039,19207.3761063268,26459.0230256027,0.0729452347013431,0.511271264714163,0,-9999,20.1355303806027,0,16.560027358685,0,36.6955577392877,1.15696910898149e-16,0.01137882496367,0.43785840678967,0.584921293540402,0.805755345669153,131821,1
"2737",0.0723436940568499,34505.3439537928,1.15381732413953,1.35941621928941,1.01731236015008,1.83753671197318,15489.471666282,0,0.766297520836815,712.687659886583,1958,0,15489.4630971502,19482.3175448979,25680.0286209273,0.0577783404976562,0.498428887079989,0,-9999,20.4353895064754,0,16.8899206768713,0,37.3253101833467,6.16344822399874e-17,0.0206544140189115,0.448900411423013,0.564617398713292,0.744233376004489,131822,1
"2738",0.0873108916208148,32704.8860000554,1.14774329439844,1.27909725666512,1.0211481926264,1.77503196039561,15476.1654266622,0,0.919453946175054,445.44146835688,1958,0,15476.1530946183,20160.0940018073,26841.1137490426,0.0662622665333099,0.485622530134745,0,-9999,20.2365417532184,0,16.6868193950212,0,36.9233611482397,9.21272271620297e-17,0.0136200281620345,0.473206147075153,0.616424530627416,0.820706537518497,131851,1
"2739",0.0882463702699169,27248.5915073423,1.05041530802354,1.26810824929969,1.01876485340987,1.60185345311147,14532.0263038157,0,0.0419389645103365,424.228209970195,1958,0,14531.9894569039,18566.2517627017,23653.0551937367,0.0607700137393083,0.52708518562212,0,-9999,20.5474121023292,0,17.0978195079964,0,37.6452316103256,4.47593366672439e-17,0.0155688124230525,0.533311582471634,0.68136555820505,0.868046892895848,131852,1
"2740",0.0936771294684149,35841.5594980521,1.35958726684164,1.31775243930984,1.01680606648769,1.60653416430234,13939.6694562165,0,0.805808688048273,350.254551983435,1958,0,13939.6065291688,18990.1589480568,27289.5965111603,0.0785022513716493,0.517528423640292,0,-9999,20.1595763141779,0,16.7410387514414,0,36.9006150656193,9.42467750035332e-17,0.0097723022348531,0.38892299119759,0.52983629099869,0.761395343655273,131861,1
"2741",0.111708094448782,28157.3070708555,1.13873013352102,1.34246698415373,1.01790285774247,1.69180506238005,14179.6678667888,0,0.211634083418176,222.342788155758,1968,0,14179.8634214659,19420.3971159556,25560.347410075,0.0778478239428257,0.511596827554826,0,-9999,20.3842080690825,0,16.4391382939739,0,36.8233463630564,1.01817837606682e-16,0.00789645073643765,0.503594444801966,0.689710740699949,0.907769601182192,131866,1
"2742",0.103042096071411,25890.9895756077,1.0124256610965,1.35431367595447,1.01708571873382,1.58753828072324,15875.1807728549,0,0.292247389676049,309.424462416397,1958,0,15875.1835342855,20196.4202256474,24297.2791617312,0.0585280678222297,0.48722003761604,0,-9999,21.0346986064708,0,17.0244789113194,0,38.0591775177901,2.95875645381768e-17,0.0119510481247851,0.613154761347619,0.780055940568403,0.938445364970598,131964,1
