"","r_max","K","catch_multiplier_1","sample.N.obs","add_CV","Nmin","YearMin","violate_MVP","N2005","N2018","ROI_IA1","ROI_IA2","q_IA1","q_IA2","ROI_Count1","q_Count1","NLL.IAs","NLL.Count","NLL.N","NLL.GR","NLL","Likelihood","Max_Dep","status2005","status2018","draw","save"
"95",0.0769284674343653,24101.4544702671,1,8465.37237172015,0,471.095343365453,1958,0,8465.37237100863,17878.2467661896,0,0,-9999,-9999,0,-9999,0,0,10.2831954381141,-2.49168747260705,7.79150796550709,0.000413229278410727,0.0195463449704507,0.351239066565546,0.741791197217794,1087,1
"96",0.0117743976861238,32099.4435196189,1,7993.73764439952,0,4983.13672280455,1958,0,7993.7376531218,9247.81897494865,0,0,-9999,-9999,0,-9999,0,0,9.27921384995692,-0.691719578724892,8.58749427123203,0.000186422627440495,0.155240595362935,0.249030412263568,0.288099043501999,1118,1
"97",0.0597740946887061,25105.4611194292,1,6489.32034859899,0,657.510015109029,1958,0,6489.3202664599,12864.9867849979,0,0,-9999,-9999,0,-9999,0,0,7.56590029415293,-2.36574356400814,5.20015673014479,0.00551569987657221,0.0261899198736557,0.258482416857015,0.512437780919374,1130,1
"98",0.101577883032616,22898.9604260003,1,5687.32396699488,0,161.912392674125,1968,0,5687.32373184821,16402.4170382155,0,0,-9999,-9999,0,-9999,0,0,8.05237276358075,-2.26373260252689,5.78864016105386,0.00306214336831757,0.0070707311450822,0.248366023000355,0.71629526987573,1155,1
"99",0.0892542156209238,23471.7970191902,1,6803.32373012789,0,294.585377949795,1968,0,6803.28160435379,16912.762736233,0,0,-9999,-9999,0,-9999,0,0,7.68770445012616,-2.43893702692464,5.24876742320152,0.00525399035638258,0.0125506103222069,0.289849200672259,0.720556790875679,1163,1
"100",0.0408021612968296,26540.9379879177,1,5888.27189838048,0,1167.57708766763,1958,0,5888.27137407857,9652.37844894619,0,0,-9999,-9999,0,-9999,0,0,7.80630124060766,-1.94676175409038,5.85953948651728,0.00285255702121988,0.0439915532826742,0.221856189738249,0.363678874248539,1174,1
"101",0.0733453565547243,24293.8585666801,1,5882.38387054298,0,421.556508298168,1958,0,5882.40177349053,13476.6808878338,0,0,-9999,-9999,0,-9999,0,0,7.81219278269508,-2.4858888181978,5.32630396449728,0.0048620069944341,0.0173523899935907,0.242135342862268,0.554736121923324,1177,1
"102",0.0937572525432333,23257.5053160842,1,9190.41076581925,0,324.179855051104,1958,0,9190.34657524396,20016.5254806819,0,0,-9999,-9999,0,-9999,0,0,12.1231426070801,-2.40074526453257,9.72239734254756,5.99261646594612e-05,0.0139387200237211,0.395156163584242,0.860648001952258,1217,1
"103",0.0866378714670427,23599.9757943835,1,6862.01802839059,0,324.732398141884,1968,0,6861.97189455007,16719.003316237,0,0,-9999,-9999,0,-9999,0,0,7.72662231789004,-2.46026420196413,5.26635811592591,0.00516237715858188,0.0137598614918566,0.290761819178778,0.708433070521027,1235,1
"104",0.100949041993357,22927.2102830803,1,6895.36106213927,0,201.750685029181,1968,0,6895.36068426861,18179.2568071279,0,0,-9999,-9999,0,-9999,0,0,7.7508964283817,-2.28055267779208,5.47034375058962,0.00420978479324019,0.00879961768301431,0.30075009559088,0.792911853761105,1243,1
"105",0.0302970114261843,27660.1568126095,1,5854.49191147927,0,1732.71875395033,1958,0,5854.49190379873,8504.4932750339,0,0,-9999,-9999,0,-9999,0,0,7.84124455764841,-1.5816263820761,6.25961817557231,0.00191197569630301,0.0626431283701341,0.211657943353735,0.307463668143665,1245,1
"106",0.0561045533916913,25351.8158494783,1,6844.76932755206,0,768.145212248188,1958,0,6844.76933105664,12988.7448323303,0,0,-9999,-9999,0,-9999,0,0,7.71471610517893,-2.30578240035996,5.40893370481897,0.0044764108427556,0.0302994159001827,0.269991284714917,0.512339822498261,1254,1
"107",0.0403801949126646,26559.2294690032,1,5091.104243882,0,1057.87696981051,1958,0,5091.10387806566,8366.09706684648,0,0,-9999,-9999,0,-9999,0,0,9.40058510028379,-1.93826525710659,7.4623198431772,0.000574322287244779,0.0398308607200046,0.191688689011381,0.31499773276971,1268,1
"108",0.0665313611631282,24688.2804012557,1,7353.54545875452,0,581.058379727618,1958,0,7353.5453074921,15109.4522719286,0,0,-9999,-9999,0,-9999,0,0,8.22828371528489,-2.44176242084521,5.78652129443968,0.00306863852041897,0.0235357979690665,0.297855710805929,0.61200910012186,1288,1
"109",0.079064766115509,23986.1638625118,1,6781.56631346792,0,393.277188800504,1958,0,6781.56519672292,15728.3893940666,0,0,-9999,-9999,0,-9999,0,0,7.67453691107639,-2.49145336217734,5.18308354889905,0.00561067891025383,0.0163960019223899,0.2827282109634,0.655727588797501,1296,1
"110",0.077691215924453,24058.125560469,1,5983.526191907,0,381.947267264975,1958,0,5983.52661292461,14192.4054121141,0,0,-9999,-9999,0,-9999,0,0,7.72106818307498,-2.49227230557498,5.2287958775,0.00535997548555697,0.0158760193642255,0.248711255491842,0.589921495606219,1299,1
"111",0.0667825027671643,24671.1619515716,1,6509.8371199565,0,533.647629648954,1958,0,6509.83053859964,13773.2391122692,0,0,-9999,-9999,0,-9999,0,0,7.56916970982792,-2.44619224284251,5.12297746698541,0.00595825594750757,0.0216304214084639,0.263863961955994,0.558272818252561,1306,1
"112",0.0823829753017053,23813.9225078121,1,6690.0578282075,0,360.77561062575,1958,0,6690.05843383389,15968.9887829305,0,0,-9999,-9999,0,-9999,0,0,7.62655888164178,-2.48315155175645,5.14340732988532,0.00583776459711577,0.0151497767957966,0.28093055361372,0.670573643535285,1313,1
"113",0.0757055242266506,24167.0754252718,1,8006.50802149903,0,470.960062579629,1958,0,8006.50803280796,17152.3314694332,0,0,-9999,-9999,0,-9999,0,0,9.30405942340255,-2.49021729043086,6.81384213297169,0.00109846433576392,0.0194876729720942,0.331298177041127,0.709739642368842,1317,1
"114",0.0710616896529682,24422.8259769472,1,6515.26145741809,0,473.561702490434,1958,0,6515.26145663847,14313.9564237958,0,0,-9999,-9999,0,-9999,0,0,7.57015004298157,-2.47567437052192,5.09447567245965,0.00613052019287147,0.0193901272087608,0.266769351867317,0.586089277191214,1319,1
"115",0.0377409628769383,26901.481306562,1,7958.28222925775,0,1688.02422753123,1957,0,7958.28272265606,12326.077311127,0,0,-9999,-9999,0,-9999,0,0,9.21096461081848,-1.8336895372859,7.37727507353258,0.000625302469851363,0.06274837464506,0.29583065080936,0.458193256001866,1324,1
"116",0.0832478671073913,23769.7073430351,1,6491.22593761422,0,343.854705541345,1968,0,6491.2257628229,15743.6510478861,0,0,-9999,-9999,0,-9999,0,0,7.56617508687602,-2.47933053661052,5.08684455026549,0.0061774818989385,0.0144660891520021,0.273088165081045,0.662340971248823,1350,1
"117",0.0832478671073913,23769.7073430351,1,6491.22593761422,0,343.854705541345,1968,0,6491.2257628229,15743.6510478861,0,0,-9999,-9999,0,-9999,0,0,7.56617508687602,-2.47933053661052,5.08684455026549,0.0061774818989385,0.0144660891520021,0.273088165081045,0.662340971248823,1350,1
"118",0.082441632816568,23810.7705616258,1,6453.66629073396,0,351.287883273151,1968,0,6453.63829617334,15586.5065372619,0,0,-9999,-9999,0,-9999,0,0,7.56185941626947,-2.48267897715627,5.0791804391132,0.00622500869955669,0.0147533185607734,0.271038615884789,0.654598997412609,1352,1
"119",0.0489818790098652,25858.8499763927,1,5903.70275406167,0,875.548148686875,1958,0,5903.7027540324,10591.9543772299,0,0,-9999,-9999,0,-9999,0,0,7.79117099218831,-2.16548705693119,5.62568393525713,0.00360409732365408,0.0338587427316447,0.228304923050409,0.409606551988955,1358,1
"120",0.0690058734482154,24542.3534845129,1,7304.69542113133,0,537.764060256878,1958,0,7304.69542102808,15340.4528452487,0,0,-9999,-9999,0,-9999,0,0,8.16538257701477,-2.46173566650536,5.70364691050941,0.00333378524445341,0.021911674469045,0.297636305566115,0.625060382042379,1360,1
"121",0.036715704116039,26999.3737827543,1,7637.27748626843,0,1695.72137945414,1957,0,7637.27747238066,11747.2699831173,0,0,-9999,-9999,0,-9999,0,0,8.64451349537841,-1.80245384561501,6.84205964976339,0.00106790162964161,0.0628059522083164,0.282868689245634,0.435094164688398,1368,1
"122",0.0692833709497936,24527.0412917606,1,7688.59737773892,0,551.246233044702,1958,0,7688.59117295815,15953.470990614,0,0,-9999,-9999,0,-9999,0,0,8.72856960224655,-2.46276611600248,6.26580348624407,0.00190018603158148,0.0224750399564045,0.313474058346409,0.650444168982307,1434,1
"123",0.0501908505214378,25756.4856616924,1,4888.76286230516,0,735.44433538733,1958,0,4888.76217953249,9009.60810510856,0,0,-9999,-9999,0,-9999,0,0,10.1088974300251,-2.19732180711433,7.9115756229108,0.000366476696371762,0.0285537532195689,0.189807035157888,0.349799589254854,1445,1
"124",0.0987410865938291,23026.6887259866,1,6340.70949454326,0,199.062428810207,1968,0,6340.59845106907,17186.731131613,0,0,-9999,-9999,0,-9999,0,0,7.56323651303751,-2.31605774013903,5.24717877289848,0.0052623437433029,0.00864485689536232,0.275358672995541,0.746383092077715,1463,1
"125",0.0766071142521687,24116.2516790317,1,6139.22428980004,0,397.165310102471,1958,0,6139.21105774322,14340.599254017,0,0,-9999,-9999,0,-9999,0,0,7.62213175767002,-2.49204444634779,5.13008731132223,0.00591604391351496,0.0164687827689156,0.254567382172457,0.594644617450468,1479,1
"126",0.0911223890734836,23381.8385166514,1,6924.80310366955,0,281.749397726162,1968,0,6924.80404895228,17288.1582968378,0,0,-9999,-9999,0,-9999,0,0,7.77356306042143,-2.4209256452875,5.35263741513393,0.00473564465356982,0.0120499248818913,0.296161657434285,0.73938404306941,1491,1
"127",0.0822746559274383,23818.2808887598,1,4836.03037463035,0,262.896304329304,1968,0,4836.05408800142,12483.8278988442,0,0,-9999,-9999,0,-9999,0,0,10.3177047316805,-2.48195387053965,7.83575086114083,0.000395345353995276,0.0110375851874922,0.203039594275825,0.524127998873986,1512,1
"128",0.097011020494625,23105.640080362,1,6023.18711939733,0,200.040013202441,1968,0,6023.08978898138,16496.6409335759,0,0,-9999,-9999,0,-9999,0,0,7.69128313347478,-2.34221234539484,5.34907078807993,0.00475256508841285,0.00865762699092932,0.260676171187334,0.713965978704775,1547,1
"129",0.0495515641206875,25819.1381594094,1,6226.55394545291,0,893.380623719597,1958,0,6226.55585134059,11185.0210374343,0,0,-9999,-9999,0,-9999,0,0,7.58738734756722,-2.17694437194797,5.41044297561925,0.00446965982242105,0.034601488949933,0.241160483858808,0.433206599243442,1557,1
"130",0.0391736722788773,26717.8388700793,1,6744.68159873504,0,1386.70712104038,1958,0,6744.68163142757,10760.1032815972,0,0,-9999,-9999,0,-9999,0,0,7.65372588821226,-1.89054386456585,5.76318202364641,0.00314110062285324,0.05190191945477,0.252441137332435,0.402731049240931,1572,1
"131",0.0968903837525286,23111.1358058417,1,5767.21736474428,0,192.089777524843,1968,0,5767.19989988492,16039.9415947707,0,0,-9999,-9999,0,-9999,0,0,7.94340114620134,-2.34318608906034,5.60021505714099,0.00369706854999046,0.00831156803103937,0.24954203671925,0.694035192797248,1595,1
"132",0.0320358288483694,27473.9139460147,1,6326.68113312684,0,1729.99694180898,1958,0,6326.68113302678,9350.00670318976,0,0,-9999,-9999,0,-9999,0,0,7.56493453961194,-1.64551886195542,5.91941567765652,0.00268676965791067,0.062968710799938,0.230279571576824,0.340323068695717,1596,1
"133",0.0870238212943077,23581.2597553372,1,7658.14436133951,0,345.727395629415,1958,0,7658.1153689873,17879.9051154423,0,0,-9999,-9999,0,-9999,0,0,8.6783371560834,-2.45929999610585,6.21903715997755,0.00199116146454656,0.0146611079822047,0.324754294233752,0.758225188177046,1621,1
"134",0.0761365596647374,24141.3382079077,1,5905.56710900273,0,394.028362485924,1958,0,5905.56712023632,13860.4040614684,0,0,-9999,-9999,0,-9999,0,0,7.78937807276534,-2.49170733408009,5.29767073868525,0.00500323418485827,0.0163217282775508,0.244624679434793,0.57413569795101,1655,1
"135",0.105962397355121,22706.2312262428,1,7134.8092739936,0,176.970283064878,1968,0,7135.0355843494,18868.5297394509,0,0,-9999,-9999,0,-9999,0,0,7.96839726066345,-2.18246916270607,5.78592809795738,0.00307045936600094,0.00779390825811483,0.314232490335211,0.830984655773416,1659,1
"136",0.0719793965644203,24372.1564789925,1,7235.30326876789,0,491.182876599526,1958,0,7235.30318520388,15596.708937658,0,0,-9999,-9999,0,-9999,0,0,8.08071438717581,-2.47911800111169,5.60159638606411,0.00369196520778017,0.0201534434190466,0.296867582950254,0.639939635669972,1683,1
"137",0.0807519614654593,23898.4794027661,1,7407.10805798881,0,394.906105753546,1958,0,7407.10833626872,16877.5731544678,0,0,-9999,-9999,0,-9999,0,0,8.30030893569782,-2.48883063771792,5.8114782979799,0.00299300225113094,0.0165243193551401,0.309940570336512,0.706219541002024,1693,1
"138",0.092444918028079,23318.6950401474,1,6339.8103765212,0,245.850112649791,1968,0,6339.8051829683,16529.8392606036,0,0,-9999,-9999,0,-9999,0,0,7.56332413079107,-2.40450741466483,5.15881671612624,0.00574849776753735,0.0105430476373792,0.271876499609141,0.708866393773083,1706,1
"139",0.0797942435066216,23947.3558361263,1,6113.74222219456,0,363.520742531226,1968,0,6113.72127890841,14681.8967031222,0,0,-9999,-9999,0,-9999,0,0,7.63502533479739,-2.49007351692161,5.14495181787578,0.00582875519904891,0.0151799950282122,0.255298385372694,0.613090514192532,1707,1
"140",0.0121689510028809,31423.8451470083,1,6455.50048968289,0,4001.61474376892,1958,0,6455.50048992523,7522.7847670429,0,0,-9999,-9999,0,-9999,0,0,7.56201813572661,-0.720739074278267,6.84127906144834,0.00106873554660591,0.127343255577043,0.205433181704048,0.239397334471625,1721,1
"141",0.0501801171437837,25775.7927244466,1,6614.46207703557,0,915.082208558846,1958,0,6614.4621310446,11883.8106599678,0,0,-9999,-9999,0,-9999,0,0,7.59634070567856,-2.18899325001535,5.40734745566321,0.00448351718039676,0.0355016126309455,0.256615274717477,0.461045399728747,1748,1
"142",0.0672254717242904,24648.1990505826,1,7854.30906747933,0,594.588911001443,1958,0,7854.31617758724,15945.1916704083,0,0,-9999,-9999,0,-9999,0,0,9.01715791507478,-2.44636604545439,6.57079186962039,0.00140068781073986,0.024123016443564,0.318656797661718,0.646911023303806,1755,1
"143",0.0611567274089903,25016.1616278265,1,6358.53076423518,0,621.41070029369,1958,0,6358.53031491494,12816.1161493025,0,0,-9999,-9999,0,-9999,0,0,7.56155010548855,-2.38526679299535,5.17628331249319,0.00564896287571773,0.024840369579419,0.254176896100723,0.512313453197658,1774,1
"144",0.0565112685179338,25316.3307644191,1,5593.87706255075,0,659.008115297268,1958,0,5593.87706250997,10933.1487793524,0,0,-9999,-9999,0,-9999,0,0,8.19949682679251,-2.31803693783779,5.88145988895472,0.0027907081756633,0.0260309490119111,0.220959234359977,0.431861507936941,1782,1
"145",0.0493358418410644,25825.4263007478,1,5348.32670260221,0,805.235349281317,1958,0,5348.32606489623,9706.50917431176,0,0,-9999,-9999,0,-9999,0,0,8.69460796081822,-2.1762474514118,6.51836050940642,0.00147608715062743,0.031179944133507,0.207095364181515,0.375850878946797,1822,1
"146",0.0838598790438846,23738.3457729095,1,5866.77340464666,0,303.398144675945,1968,0,5866.75880897365,14722.3693561637,0,0,-9999,-9999,0,-9999,0,0,7.82826382546928,-2.47564164619035,5.35262217927893,0.00473571680571473,0.0127809303806749,0.24714269751976,0.6201935676986,1835,1
"147",0.0747609049072489,24217.6787061958,1,7230.25788797531,0,454.982400488172,1958,0,7230.2713007204,15923.4478005568,0,0,-9999,-9999,0,-9999,0,0,8.07479240404985,-2.48880103589509,5.58599136815475,0.00375003026579112,0.0187872011189813,0.298553440585147,0.657513380771833,1839,1
"148",0.0991094704214484,23010.1986723445,1,7747.13833536953,0,242.527173040614,1968,0,7747.12895126139,19033.5023844297,0,0,-9999,-9999,0,-9999,0,0,8.8275651161,-2.3166883194496,6.5108767966504,0.00148717520100791,0.0105399860511462,0.336682401641865,0.827176794753437,1854,1
"149",0.0617959627467208,24976.1260002447,1,6469.08494236413,0,616.347326209904,1958,0,6469.0847791008,13082.6411888121,0,0,-9999,-9999,0,-9999,0,0,7.56335031611769,-2.39316917394895,5.17018114216874,0.0056835391973521,0.0246774590344341,0.259010736053998,0.52380586119256,1867,1
"150",0.0521134950369596,25635.2470077056,1,6947.03658274375,0,888.565805887187,1958,0,6947.03657178162,12649.873947651,0,0,-9999,-9999,0,-9999,0,0,7.7914517086396,-2.22881176731774,5.56263994132185,0.00383862925358553,0.0346618780626571,0.270995499660816,0.493456292574383,1868,1
"151",0.0685771117582917,24567.0674088805,1,7184.71147061791,0,538.82693846891,1958,0,7184.71305151017,15100.4735018508,0,0,-9999,-9999,0,-9999,0,0,8.0225380013268,-2.45893590911982,5.56360209220698,0.00383493768925725,0.0219328961613927,0.292453019806224,0.614663250217333,1873,1
"152",0.0954926427211612,23175.8626122928,1,6681.71367608011,0,234.343365490785,1968,0,6681.71352957129,17375.2125910216,0,0,-9999,-9999,0,-9999,0,0,7.62279842080266,-2.36667265712197,5.25612576368069,0.00521547159733824,0.0101115272130793,0.288304847217519,0.749711580608245,1885,1
"153",0.10250689540524,22857.7536133838,1,6504.27915540058,0,180.249631384361,1968,0,6504.2787359264,17787.7978841705,0,0,-9999,-9999,0,-9999,0,0,7.56821704970778,-2.24965838439304,5.31855866531475,0.0048998109055477,0.00788571066225948,0.284554591231484,0.77819536359668,1889,1
"154",0.0435474390080199,26316.8456092667,1,6842.93943271041,0,1191.70104459165,1958,0,6842.93943378743,11430.0229039855,0,0,-9999,-9999,0,-9999,0,0,7.71347381013225,-2.0204225930577,5.69305121707455,0.00336929681349487,0.0452828223520843,0.260021263011016,0.434323439582774,1893,1
"155",0.0498725006296299,25794.8258687249,1,6229.90718553774,0,883.941640811153,1958,0,6229.90718763677,11228.5328880449,0,0,-9999,-9999,0,-9999,0,0,7.58633993299516,-2.18421447105686,5.4021254619383,0.00450699131653068,0.0342681763121686,0.241517706664974,0.435301751800505,1923,1
"156",0.0514102093963884,25682.4619478488,1,6472.08320710342,0,862.902570766748,1958,0,6472.08322282268,11805.7421980109,0,0,-9999,-9999,0,-9999,0,0,7.56368556526406,-2.21666580757005,5.34701975769401,0.00476232274702675,0.0335989038947656,0.252004003197396,0.459681093735634,1934,1
"157",0.0631598475398496,24889.9498115198,1,6210.06852900609,0,576.071991810203,1958,0,6210.06775390721,12809.0207056223,0,0,-9999,-9999,0,-9999,0,0,7.59284447162951,-2.41048866169539,5.18235580993411,0.00561476350599603,0.0231447630940412,0.249501015507592,0.514626216710725,1937,1
"158",0.044934983946383,26201.7476582081,1,7076.497818809,0,1163.9220479767,1958,0,7076.49876701544,11953.2750821595,0,0,-9999,-9999,0,-9999,0,0,7.90848754712924,-2.05680185930568,5.85168568782356,0.00287504863652552,0.0444215425306594,0.270077357408586,0.456201442670369,1950,1
"159",0.0994496308863163,22994.6755031449,1,6928.44509123825,0,213.171620652155,1968,0,6928.44608164092,18091.0233659203,0,0,-9999,-9999,0,-9999,0,0,7.77644815581027,-2.30683281081248,5.46961534499778,0.00421285234109789,0.00927047744696378,0.301306538580783,0.786748365439905,1954,1
"160",0.064917879095301,24780.8682724994,1,5738.7218499789,0,521.457832763223,1958,0,5738.72894156183,12187.1909967673,0,0,-9999,-9999,0,-9999,0,0,7.98051147221223,-2.43059647407311,5.54991499813911,0.00388778769862039,0.0210427587536112,0.231579010003067,0.491798385058687,1963,1
