"","N_1901","N_1902","N_1903","N_1904","N_1905","N_1906","N_1907","N_1908","N_1909","N_1910","N_1911","N_1912","N_1913","N_1914","N_1915","N_1916","N_1917","N_1918","N_1919","N_1920","N_1921","N_1922","N_1923","N_1924","N_1925","N_1926","N_1927","N_1928","N_1929","N_1930","N_1931","N_1932","N_1933","N_1934","N_1935","N_1936","N_1937","N_1938","N_1939","N_1940","N_1941","N_1942","N_1943","N_1944","N_1945","N_1946","N_1947","N_1948","N_1949","N_1950","N_1951","N_1952","N_1953","N_1954","N_1955","N_1956","N_1957","N_1958","N_1959","N_1960","N_1961","N_1962","N_1963","N_1964","N_1965","N_1966","N_1967","N_1968","N_1969","N_1970","N_1971","N_1972","N_1973","N_1974","N_1975","N_1976","N_1977","N_1978","N_1979","N_1980","N_1981","N_1982","N_1983","N_1984","N_1985","N_1986","N_1987","N_1988","N_1989","N_1990","N_1991","N_1992","N_1993","N_1994","N_1995","N_1996","N_1997","N_1998","N_1999","N_2000","N_2001","N_2002","N_2003","N_2004","N_2005","N_2006","N_2007","N_2008","N_2009","N_2010","N_2011","N_2012","N_2013","N_2014","N_2015","N_2016","N_2017"
"790",22679.4706362011,22679.4706362011,22679.4706362011,22679.4706362011,22499.4706362011,22256.710376517,22121.0335603399,20996.4235685438,19524.0835927233,16759.3964921504,11210.8256317955,6351.94056477873,4115.65428451065,3547.91039174351,2766.58750119691,1362.54199383613,1060.59812883729,1052.57072732262,1035.68960172215,1035.01303575802,1043.2645085652,1145.39361206315,903.382120841225,866.62872712183,692.963556107989,512.807755208654,560.460748160877,620.190757314788,667.283764643275,687.392921093864,653.643832512332,705.300182659437,757.45823270416,706.170587912912,724.421334387359,753.615695012078,728.918889083202,564.592200919055,624.762357875304,689.342338705231,726.800869414202,791.24863102552,875.558837044816,964.844177075404,1007.63106080588,876.96992117392,940.405452439342,1005.59197686401,1064.71392524449,1095.1242303167,513.768321622807,523.523659257896,545.31838048572,463.435152598389,468.827449821043,422.794322571788,300.855987406055,271.922705964837,284.905775231563,300.27256219622,305.27710124206,324.815006325981,335.435168693256,359.187161145963,397.470446253927,387.833505164927,429.169592342078,285.910614638954,316.384495410111,350.106178579492,387.421694645299,428.713896481124,472.406359409375,522.754579626332,578.467359866627,640.115690305357,708.331090454161,783.811925151512,867.330338244716,959.739847126281,1061.98363665241,1175.10358210186,1300.25001577946,1438.6922278855,1591.82965551652,1761.20365878217,1948.50970261253,2155.609646725,2384.54368060653,2637.5412067101,2917.02964892969,3225.63971336184,3566.20501533881,3941.75316484979,4355.48432280006,4810.73186061104,5310.89805941723,5859.35582053105,6459.30530266522,7113.57266216534,7824.33743834408,8592.77694519007,9418.62236534673,10299.6348405507,11231.0336364879,12204.9440714095,13209.9778844672,14231.1025653239,15249.9770835782,16245.8984895766,17197.3901819233,18084.271072527,18889.8322322164,19602.6190679228,20217.3703703416,20734.9109592789,21161.1237402178
"791",22215.7976765567,22215.7976765567,22215.7976765567,22215.7976765567,22035.7976765567,21797.7191332125,21671.5607915877,20557.3114719735,19117.6745922243,16405.0309747788,10932.0352313686,6150.01567693238,3958.97599268049,3418.2091233428,2660.78043592352,1274.86425125925,977.692738096086,971.654493002223,956.907204903805,958.42812691467,969.127657927443,1074.08364934992,836.361263618292,801.722149153513,630.012853487791,450.120364579724,496.07324091884,554.430717150472,600.65105038834,620.306301307118,586.272577360862,637.237166430785,689.194048053785,638.259069032634,656.336095592221,685.538381508347,661.173665315667,496.944671517708,555.404634006543,618.739493176868,655.521551199624,719.628075911075,804.270548401325,894.860713626723,940.094187349686,812.64059495449,878.214299888094,946.492297602469,1009.79011467341,1045.52056897198,470.445589771549,480.789005065512,503.348923101544,422.562064703232,428.273563964682,382.656854777083,260.674515729395,230.342686832153,241.442508560612,254.848163345407,257.830906588973,275.164548189662,283.537352624753,304.895139664442,340.765439384016,328.855375913855,367.544278036009,221.7842617446,247.87722544,277.039884850519,309.633305804055,346.060992866378,384.773863376103,430.040543204503,480.631666497756,537.173079902099,600.363994144693,670.985492739444,749.909985605697,838.111693105051,936.678244354424,1046.82346651413,1169.90142603252,1307.42175408731,1461.06624018763,1632.70660065977,1824.42320896468,2038.52439311552,2277.56563449394,2544.36760387378,2842.03139198757,3173.94846322456,3543.80169113486,3955.5522121603,4413.40463610602,4921.74026766823,5485.00438194114,6107.52940146896,6793.27157770442,7545.43575094894,8365.96343153411,9254.86805619966,10209.4241090118,11223.2613584371,12285.4871174952,13380.0538360789,14485.6807089024,15576.6693593207,16624.8452251716,17602.5522373338,18486.1787914867,19259.3055897337,19914.5229981211,20453.3958045485,20884.7564055319,21222.0698308246,21480.7463729964
"792",22215.7976765567,22215.7976765567,22215.7976765567,22215.7976765567,22035.7976765567,21797.7191332125,21671.5607915877,20557.3114719735,19117.6745922243,16405.0309747788,10932.0352313686,6150.01567693238,3958.97599268049,3418.2091233428,2660.78043592352,1274.86425125925,977.692738096086,971.654493002223,956.907204903805,958.42812691467,969.127657927443,1074.08364934992,836.361263618292,801.722149153513,630.012853487791,450.120364579724,496.07324091884,554.430717150472,600.65105038834,620.306301307118,586.272577360862,637.237166430785,689.194048053785,638.259069032634,656.336095592221,685.538381508347,661.173665315667,496.944671517708,555.404634006543,618.739493176868,655.521551199624,719.628075911075,804.270548401325,894.860713626723,940.094187349686,812.64059495449,878.214299888094,946.492297602469,1009.79011467341,1045.52056897198,470.445589771549,480.789005065512,503.348923101544,422.562064703232,428.273563964682,382.656854777083,260.674515729395,230.342686832153,241.442508560612,254.848163345407,257.830906588973,275.164548189662,283.537352624753,304.895139664442,340.765439384016,328.855375913855,367.544278036009,221.7842617446,247.87722544,277.039884850519,309.633305804055,346.060992866378,384.773863376103,430.040543204503,480.631666497756,537.173079902099,600.363994144693,670.985492739444,749.909985605697,838.111693105051,936.678244354424,1046.82346651413,1169.90142603252,1307.42175408731,1461.06624018763,1632.70660065977,1824.42320896468,2038.52439311552,2277.56563449394,2544.36760387378,2842.03139198757,3173.94846322456,3543.80169113486,3955.5522121603,4413.40463610602,4921.74026766823,5485.00438194114,6107.52940146896,6793.27157770442,7545.43575094894,8365.96343153411,9254.86805619966,10209.4241090118,11223.2613584371,12285.4871174952,13380.0538360789,14485.6807089024,15576.6693593207,16624.8452251716,17602.5522373338,18486.1787914867,19259.3055897337,19914.5229981211,20453.3958045485,20884.7564055319,21222.0698308246,21480.7463729964
"793",22215.7976765567,22215.7976765567,22215.7976765567,22215.7976765567,22035.7976765567,21797.7191332125,21671.5607915877,20557.3114719735,19117.6745922243,16405.0309747788,10932.0352313686,6150.01567693238,3958.97599268049,3418.2091233428,2660.78043592352,1274.86425125925,977.692738096086,971.654493002223,956.907204903805,958.42812691467,969.127657927443,1074.08364934992,836.361263618292,801.722149153513,630.012853487791,450.120364579724,496.07324091884,554.430717150472,600.65105038834,620.306301307118,586.272577360862,637.237166430785,689.194048053785,638.259069032634,656.336095592221,685.538381508347,661.173665315667,496.944671517708,555.404634006543,618.739493176868,655.521551199624,719.628075911075,804.270548401325,894.860713626723,940.094187349686,812.64059495449,878.214299888094,946.492297602469,1009.79011467341,1045.52056897198,470.445589771549,480.789005065512,503.348923101544,422.562064703232,428.273563964682,382.656854777083,260.674515729395,230.342686832153,241.442508560612,254.848163345407,257.830906588973,275.164548189662,283.537352624753,304.895139664442,340.765439384016,328.855375913855,367.544278036009,221.7842617446,247.87722544,277.039884850519,309.633305804055,346.060992866378,384.773863376103,430.040543204503,480.631666497756,537.173079902099,600.363994144693,670.985492739444,749.909985605697,838.111693105051,936.678244354424,1046.82346651413,1169.90142603252,1307.42175408731,1461.06624018763,1632.70660065977,1824.42320896468,2038.52439311552,2277.56563449394,2544.36760387378,2842.03139198757,3173.94846322456,3543.80169113486,3955.5522121603,4413.40463610602,4921.74026766823,5485.00438194114,6107.52940146896,6793.27157770442,7545.43575094894,8365.96343153411,9254.86805619966,10209.4241090118,11223.2613584371,12285.4871174952,13380.0538360789,14485.6807089024,15576.6693593207,16624.8452251716,17602.5522373338,18486.1787914867,19259.3055897337,19914.5229981211,20453.3958045485,20884.7564055319,21222.0698308246,21480.7463729964
"794",22215.7976765567,22215.7976765567,22215.7976765567,22215.7976765567,22035.7976765567,21797.7191332125,21671.5607915877,20557.3114719735,19117.6745922243,16405.0309747788,10932.0352313686,6150.01567693238,3958.97599268049,3418.2091233428,2660.78043592352,1274.86425125925,977.692738096086,971.654493002223,956.907204903805,958.42812691467,969.127657927443,1074.08364934992,836.361263618292,801.722149153513,630.012853487791,450.120364579724,496.07324091884,554.430717150472,600.65105038834,620.306301307118,586.272577360862,637.237166430785,689.194048053785,638.259069032634,656.336095592221,685.538381508347,661.173665315667,496.944671517708,555.404634006543,618.739493176868,655.521551199624,719.628075911075,804.270548401325,894.860713626723,940.094187349686,812.64059495449,878.214299888094,946.492297602469,1009.79011467341,1045.52056897198,470.445589771549,480.789005065512,503.348923101544,422.562064703232,428.273563964682,382.656854777083,260.674515729395,230.342686832153,241.442508560612,254.848163345407,257.830906588973,275.164548189662,283.537352624753,304.895139664442,340.765439384016,328.855375913855,367.544278036009,221.7842617446,247.87722544,277.039884850519,309.633305804055,346.060992866378,384.773863376103,430.040543204503,480.631666497756,537.173079902099,600.363994144693,670.985492739444,749.909985605697,838.111693105051,936.678244354424,1046.82346651413,1169.90142603252,1307.42175408731,1461.06624018763,1632.70660065977,1824.42320896468,2038.52439311552,2277.56563449394,2544.36760387378,2842.03139198757,3173.94846322456,3543.80169113486,3955.5522121603,4413.40463610602,4921.74026766823,5485.00438194114,6107.52940146896,6793.27157770442,7545.43575094894,8365.96343153411,9254.86805619966,10209.4241090118,11223.2613584371,12285.4871174952,13380.0538360789,14485.6807089024,15576.6693593207,16624.8452251716,17602.5522373338,18486.1787914867,19259.3055897337,19914.5229981211,20453.3958045485,20884.7564055319,21222.0698308246,21480.7463729964
"795",22215.7976765567,22215.7976765567,22215.7976765567,22215.7976765567,22035.7976765567,21797.7191332125,21671.5607915877,20557.3114719735,19117.6745922243,16405.0309747788,10932.0352313686,6150.01567693238,3958.97599268049,3418.2091233428,2660.78043592352,1274.86425125925,977.692738096086,971.654493002223,956.907204903805,958.42812691467,969.127657927443,1074.08364934992,836.361263618292,801.722149153513,630.012853487791,450.120364579724,496.07324091884,554.430717150472,600.65105038834,620.306301307118,586.272577360862,637.237166430785,689.194048053785,638.259069032634,656.336095592221,685.538381508347,661.173665315667,496.944671517708,555.404634006543,618.739493176868,655.521551199624,719.628075911075,804.270548401325,894.860713626723,940.094187349686,812.64059495449,878.214299888094,946.492297602469,1009.79011467341,1045.52056897198,470.445589771549,480.789005065512,503.348923101544,422.562064703232,428.273563964682,382.656854777083,260.674515729395,230.342686832153,241.442508560612,254.848163345407,257.830906588973,275.164548189662,283.537352624753,304.895139664442,340.765439384016,328.855375913855,367.544278036009,221.7842617446,247.87722544,277.039884850519,309.633305804055,346.060992866378,384.773863376103,430.040543204503,480.631666497756,537.173079902099,600.363994144693,670.985492739444,749.909985605697,838.111693105051,936.678244354424,1046.82346651413,1169.90142603252,1307.42175408731,1461.06624018763,1632.70660065977,1824.42320896468,2038.52439311552,2277.56563449394,2544.36760387378,2842.03139198757,3173.94846322456,3543.80169113486,3955.5522121603,4413.40463610602,4921.74026766823,5485.00438194114,6107.52940146896,6793.27157770442,7545.43575094894,8365.96343153411,9254.86805619966,10209.4241090118,11223.2613584371,12285.4871174952,13380.0538360789,14485.6807089024,15576.6693593207,16624.8452251716,17602.5522373338,18486.1787914867,19259.3055897337,19914.5229981211,20453.3958045485,20884.7564055319,21222.0698308246,21480.7463729964
"796",23139.7011726028,23139.7011726028,23139.7011726028,23139.7011726028,22959.7011726028,22712.5851029673,22567.8393859686,21433.0067886118,19929.3724644623,17114.5125278143,11493.1139003425,6560.07573384438,4279.75509408612,3685.5949416207,2881.11905112254,1459.66177364484,1153.03661479982,1142.98828125904,1123.97479715634,1121.13491066959,1127.02221387396,1226.4750693236,980.478918612423,941.849493531772,766.506354045312,586.299363254945,635.751264891983,696.962647022134,745.064517431564,765.794647293689,732.519186668632,785.042292572756,837.618500682415,786.252074981589,804.944663260822,834.435407078436,809.762821419238,645.717035848324,707.887504437306,774.040596039921,812.558428693821,877.781556143803,962.277842306009,1050.89869693535,1092.03759018469,959.129463411778,1021.44764185297,1084.75614438246,1141.14841184376,1167.95820114134,582.343000664767,593.414101300222,616.550790411854,535.914292716256,543.516389107602,499.850254543531,380.980730016697,356.667115818947,375.012505623717,396.124256746113,407.268678824929,433.486081531822,451.227624410627,482.677222996628,529.154500517426,528.10589836037,578.956356885159,445.701489602443,488.619067755017,535.668354745472,587.246777256308,643.789867282761,703.774870698009,771.532236529394,845.808757100375,927.230080407989,1016.48132031099,1114.3124969125,1221.54439656635,1339.07485403939,1467.88544593636,1609.04856490313,1763.734816082,1933.22063773449,2118.89599279284,2322.27190196649,2544.98748488416,2788.81603454323,3055.66946063563,3347.60018506375,3666.79924152555,4015.58890194983,4396.40760739794,4811.78430561424,5264.29848944206,5756.52131294153,6290.93220555699,6869.80455962819,7495.05360970397,8168.04001294008,8889.32457455305,9658.37399294642,10473.2255529838,11330.1313902054,12223.2205728939,13144.2383365696,14082.4418450715,15024.7423650792,15956.1730101501,16860.7182394577,17722.4634768111,18526.9249038308,19262.3345012847,19920.6260465352,20497.9209436351,20994.437863023,21413.8984759614
"797",23139.7011726028,23139.7011726028,23139.7011726028,23139.7011726028,22959.7011726028,22712.5851029673,22567.8393859686,21433.0067886118,19929.3724644623,17114.5125278143,11493.1139003425,6560.07573384438,4279.75509408612,3685.5949416207,2881.11905112254,1459.66177364484,1153.03661479982,1142.98828125904,1123.97479715634,1121.13491066959,1127.02221387396,1226.4750693236,980.478918612423,941.849493531772,766.506354045312,586.299363254945,635.751264891983,696.962647022134,745.064517431564,765.794647293689,732.519186668632,785.042292572756,837.618500682415,786.252074981589,804.944663260822,834.435407078436,809.762821419238,645.717035848324,707.887504437306,774.040596039921,812.558428693821,877.781556143803,962.277842306009,1050.89869693535,1092.03759018469,959.129463411778,1021.44764185297,1084.75614438246,1141.14841184376,1167.95820114134,582.343000664767,593.414101300222,616.550790411854,535.914292716256,543.516389107602,499.850254543531,380.980730016697,356.667115818947,375.012505623717,396.124256746113,407.268678824929,433.486081531822,451.227624410627,482.677222996628,529.154500517426,528.10589836037,578.956356885159,445.701489602443,488.619067755017,535.668354745472,587.246777256308,643.789867282761,703.774870698009,771.532236529394,845.808757100375,927.230080407989,1016.48132031099,1114.3124969125,1221.54439656635,1339.07485403939,1467.88544593636,1609.04856490313,1763.734816082,1933.22063773449,2118.89599279284,2322.27190196649,2544.98748488416,2788.81603454323,3055.66946063563,3347.60018506375,3666.79924152555,4015.58890194983,4396.40760739794,4811.78430561424,5264.29848944206,5756.52131294153,6290.93220555699,6869.80455962819,7495.05360970397,8168.04001294008,8889.32457455305,9658.37399294642,10473.2255529838,11330.1313902054,12223.2205728939,13144.2383365696,14082.4418450715,15024.7423650792,15956.1730101501,16860.7182394577,17722.4634768111,18526.9249038308,19262.3345012847,19920.6260465352,20497.9209436351,20994.437863023,21413.8984759614
"798",23139.7011726028,23139.7011726028,23139.7011726028,23139.7011726028,22959.7011726028,22712.5851029673,22567.8393859686,21433.0067886118,19929.3724644623,17114.5125278143,11493.1139003425,6560.07573384438,4279.75509408612,3685.5949416207,2881.11905112254,1459.66177364484,1153.03661479982,1142.98828125904,1123.97479715634,1121.13491066959,1127.02221387396,1226.4750693236,980.478918612423,941.849493531772,766.506354045312,586.299363254945,635.751264891983,696.962647022134,745.064517431564,765.794647293689,732.519186668632,785.042292572756,837.618500682415,786.252074981589,804.944663260822,834.435407078436,809.762821419238,645.717035848324,707.887504437306,774.040596039921,812.558428693821,877.781556143803,962.277842306009,1050.89869693535,1092.03759018469,959.129463411778,1021.44764185297,1084.75614438246,1141.14841184376,1167.95820114134,582.343000664767,593.414101300222,616.550790411854,535.914292716256,543.516389107602,499.850254543531,380.980730016697,356.667115818947,375.012505623717,396.124256746113,407.268678824929,433.486081531822,451.227624410627,482.677222996628,529.154500517426,528.10589836037,578.956356885159,445.701489602443,488.619067755017,535.668354745472,587.246777256308,643.789867282761,703.774870698009,771.532236529394,845.808757100375,927.230080407989,1016.48132031099,1114.3124969125,1221.54439656635,1339.07485403939,1467.88544593636,1609.04856490313,1763.734816082,1933.22063773449,2118.89599279284,2322.27190196649,2544.98748488416,2788.81603454323,3055.66946063563,3347.60018506375,3666.79924152555,4015.58890194983,4396.40760739794,4811.78430561424,5264.29848944206,5756.52131294153,6290.93220555699,6869.80455962819,7495.05360970397,8168.04001294008,8889.32457455305,9658.37399294642,10473.2255529838,11330.1313902054,12223.2205728939,13144.2383365696,14082.4418450715,15024.7423650792,15956.1730101501,16860.7182394577,17722.4634768111,18526.9249038308,19262.3345012847,19920.6260465352,20497.9209436351,20994.437863023,21413.8984759614
"799",23139.7011726028,23139.7011726028,23139.7011726028,23139.7011726028,22959.7011726028,22712.5851029673,22567.8393859686,21433.0067886118,19929.3724644623,17114.5125278143,11493.1139003425,6560.07573384438,4279.75509408612,3685.5949416207,2881.11905112254,1459.66177364484,1153.03661479982,1142.98828125904,1123.97479715634,1121.13491066959,1127.02221387396,1226.4750693236,980.478918612423,941.849493531772,766.506354045312,586.299363254945,635.751264891983,696.962647022134,745.064517431564,765.794647293689,732.519186668632,785.042292572756,837.618500682415,786.252074981589,804.944663260822,834.435407078436,809.762821419238,645.717035848324,707.887504437306,774.040596039921,812.558428693821,877.781556143803,962.277842306009,1050.89869693535,1092.03759018469,959.129463411778,1021.44764185297,1084.75614438246,1141.14841184376,1167.95820114134,582.343000664767,593.414101300222,616.550790411854,535.914292716256,543.516389107602,499.850254543531,380.980730016697,356.667115818947,375.012505623717,396.124256746113,407.268678824929,433.486081531822,451.227624410627,482.677222996628,529.154500517426,528.10589836037,578.956356885159,445.701489602443,488.619067755017,535.668354745472,587.246777256308,643.789867282761,703.774870698009,771.532236529394,845.808757100375,927.230080407989,1016.48132031099,1114.3124969125,1221.54439656635,1339.07485403939,1467.88544593636,1609.04856490313,1763.734816082,1933.22063773449,2118.89599279284,2322.27190196649,2544.98748488416,2788.81603454323,3055.66946063563,3347.60018506375,3666.79924152555,4015.58890194983,4396.40760739794,4811.78430561424,5264.29848944206,5756.52131294153,6290.93220555699,6869.80455962819,7495.05360970397,8168.04001294008,8889.32457455305,9658.37399294642,10473.2255529838,11330.1313902054,12223.2205728939,13144.2383365696,14082.4418450715,15024.7423650792,15956.1730101501,16860.7182394577,17722.4634768111,18526.9249038308,19262.3345012847,19920.6260465352,20497.9209436351,20994.437863023,21413.8984759614
"800",23139.7011726028,23139.7011726028,23139.7011726028,23139.7011726028,22959.7011726028,22712.5851029673,22567.8393859686,21433.0067886118,19929.3724644623,17114.5125278143,11493.1139003425,6560.07573384438,4279.75509408612,3685.5949416207,2881.11905112254,1459.66177364484,1153.03661479982,1142.98828125904,1123.97479715634,1121.13491066959,1127.02221387396,1226.4750693236,980.478918612423,941.849493531772,766.506354045312,586.299363254945,635.751264891983,696.962647022134,745.064517431564,765.794647293689,732.519186668632,785.042292572756,837.618500682415,786.252074981589,804.944663260822,834.435407078436,809.762821419238,645.717035848324,707.887504437306,774.040596039921,812.558428693821,877.781556143803,962.277842306009,1050.89869693535,1092.03759018469,959.129463411778,1021.44764185297,1084.75614438246,1141.14841184376,1167.95820114134,582.343000664767,593.414101300222,616.550790411854,535.914292716256,543.516389107602,499.850254543531,380.980730016697,356.667115818947,375.012505623717,396.124256746113,407.268678824929,433.486081531822,451.227624410627,482.677222996628,529.154500517426,528.10589836037,578.956356885159,445.701489602443,488.619067755017,535.668354745472,587.246777256308,643.789867282761,703.774870698009,771.532236529394,845.808757100375,927.230080407989,1016.48132031099,1114.3124969125,1221.54439656635,1339.07485403939,1467.88544593636,1609.04856490313,1763.734816082,1933.22063773449,2118.89599279284,2322.27190196649,2544.98748488416,2788.81603454323,3055.66946063563,3347.60018506375,3666.79924152555,4015.58890194983,4396.40760739794,4811.78430561424,5264.29848944206,5756.52131294153,6290.93220555699,6869.80455962819,7495.05360970397,8168.04001294008,8889.32457455305,9658.37399294642,10473.2255529838,11330.1313902054,12223.2205728939,13144.2383365696,14082.4418450715,15024.7423650792,15956.1730101501,16860.7182394577,17722.4634768111,18526.9249038308,19262.3345012847,19920.6260465352,20497.9209436351,20994.437863023,21413.8984759614
"801",23139.7011726028,23139.7011726028,23139.7011726028,23139.7011726028,22959.7011726028,22712.5851029673,22567.8393859686,21433.0067886118,19929.3724644623,17114.5125278143,11493.1139003425,6560.07573384438,4279.75509408612,3685.5949416207,2881.11905112254,1459.66177364484,1153.03661479982,1142.98828125904,1123.97479715634,1121.13491066959,1127.02221387396,1226.4750693236,980.478918612423,941.849493531772,766.506354045312,586.299363254945,635.751264891983,696.962647022134,745.064517431564,765.794647293689,732.519186668632,785.042292572756,837.618500682415,786.252074981589,804.944663260822,834.435407078436,809.762821419238,645.717035848324,707.887504437306,774.040596039921,812.558428693821,877.781556143803,962.277842306009,1050.89869693535,1092.03759018469,959.129463411778,1021.44764185297,1084.75614438246,1141.14841184376,1167.95820114134,582.343000664767,593.414101300222,616.550790411854,535.914292716256,543.516389107602,499.850254543531,380.980730016697,356.667115818947,375.012505623717,396.124256746113,407.268678824929,433.486081531822,451.227624410627,482.677222996628,529.154500517426,528.10589836037,578.956356885159,445.701489602443,488.619067755017,535.668354745472,587.246777256308,643.789867282761,703.774870698009,771.532236529394,845.808757100375,927.230080407989,1016.48132031099,1114.3124969125,1221.54439656635,1339.07485403939,1467.88544593636,1609.04856490313,1763.734816082,1933.22063773449,2118.89599279284,2322.27190196649,2544.98748488416,2788.81603454323,3055.66946063563,3347.60018506375,3666.79924152555,4015.58890194983,4396.40760739794,4811.78430561424,5264.29848944206,5756.52131294153,6290.93220555699,6869.80455962819,7495.05360970397,8168.04001294008,8889.32457455305,9658.37399294642,10473.2255529838,11330.1313902054,12223.2205728939,13144.2383365696,14082.4418450715,15024.7423650792,15956.1730101501,16860.7182394577,17722.4634768111,18526.9249038308,19262.3345012847,19920.6260465352,20497.9209436351,20994.437863023,21413.8984759614
"802",23139.7011726028,23139.7011726028,23139.7011726028,23139.7011726028,22959.7011726028,22712.5851029673,22567.8393859686,21433.0067886118,19929.3724644623,17114.5125278143,11493.1139003425,6560.07573384438,4279.75509408612,3685.5949416207,2881.11905112254,1459.66177364484,1153.03661479982,1142.98828125904,1123.97479715634,1121.13491066959,1127.02221387396,1226.4750693236,980.478918612423,941.849493531772,766.506354045312,586.299363254945,635.751264891983,696.962647022134,745.064517431564,765.794647293689,732.519186668632,785.042292572756,837.618500682415,786.252074981589,804.944663260822,834.435407078436,809.762821419238,645.717035848324,707.887504437306,774.040596039921,812.558428693821,877.781556143803,962.277842306009,1050.89869693535,1092.03759018469,959.129463411778,1021.44764185297,1084.75614438246,1141.14841184376,1167.95820114134,582.343000664767,593.414101300222,616.550790411854,535.914292716256,543.516389107602,499.850254543531,380.980730016697,356.667115818947,375.012505623717,396.124256746113,407.268678824929,433.486081531822,451.227624410627,482.677222996628,529.154500517426,528.10589836037,578.956356885159,445.701489602443,488.619067755017,535.668354745472,587.246777256308,643.789867282761,703.774870698009,771.532236529394,845.808757100375,927.230080407989,1016.48132031099,1114.3124969125,1221.54439656635,1339.07485403939,1467.88544593636,1609.04856490313,1763.734816082,1933.22063773449,2118.89599279284,2322.27190196649,2544.98748488416,2788.81603454323,3055.66946063563,3347.60018506375,3666.79924152555,4015.58890194983,4396.40760739794,4811.78430561424,5264.29848944206,5756.52131294153,6290.93220555699,6869.80455962819,7495.05360970397,8168.04001294008,8889.32457455305,9658.37399294642,10473.2255529838,11330.1313902054,12223.2205728939,13144.2383365696,14082.4418450715,15024.7423650792,15956.1730101501,16860.7182394577,17722.4634768111,18526.9249038308,19262.3345012847,19920.6260465352,20497.9209436351,20994.437863023,21413.8984759614
"803",24833.220553771,24833.220553771,24833.220553771,24833.220553771,24653.220553771,24392.6229462503,24218.5036501677,23048.315813008,21442.0038347023,18460.2381643299,12596.692196958,7416.60679215125,4987.24989542592,4302.92444367508,3421.19960902663,1942.88787562633,1620.89398198046,1604.26613527436,1578.57129378585,1569.22738293426,1568.28371407779,1660.2794717046,1403.17843246096,1360.57028028464,1182.22382799095,1004.40859214941,1062.14904800612,1130.60665619082,1184.4702113406,1209.79949664911,1180.75823446285,1238.84870878006,1295.67595536826,1247.15765077229,1270.5192964515,1304.38335063365,1283.4249042517,1124.1188509916,1196.5649055015,1271.672276709,1317.61047535805,1389.50244073534,1479.01544822482,1570.27935685186,1611.40321307125,1477.16636771888,1542.31151215931,1606.63997332453,1662.09746694837,1686.11304448578,1096.66896764217,1122.34844673808,1160.68057081691,1095.47927109369,1122.08218087342,1098.3971699272,1002.18787607648,1005.78535245387,1054.61444959841,1107.58705197113,1151.96920480594,1213.20738819329,1267.38534298826,1337.0478603959,1423.18940090705,1462.86705351694,1557.09372255827,1468.37117096868,1562.95139119846,1663.60486277646,1770.71713221391,1884.69717620986,2003.97857724775,2132.89279214695,2270.04602266431,2415.95214811143,2571.15411091601,2736.22484507001,2911.76804811828,3098.41873847337,3296.84352597239,3507.74050695931,3731.83867537465,3969.89671796101,4222.70103438725,4491.06279159771,4775.81378593873,5077.80084686085,5397.87847300191,5736.89934674225,6095.70232949016,6475.09750110728,6875.84777912853,7298.64664545457,7744.09153182901,8212.65248610687,8704.63587829506,9220.14313113106,9759.02479887587,10320.8307929857,10904.758180595,11509.5987626229,12133.6895483582,12774.8702195548,13430.4526054964,14097.2078992387,14771.3776088601,15448.7138011181,16124.552823569,16793.9242451484,17451.6932782179,18092.7307403033,18712.1002686259,19305.248824347,19868.1843826991,20397.6247841238,20891.1042817332
"804",22430.6178808349,22430.6178808349,22430.6178808349,22430.6178808349,22250.6178808349,22010.3326853855,21879.7174881171,20760.6646769255,19305.730463782,16568.7934963056,11060.5142067566,6242.61542098246,4030.50140077077,3477.18644729435,2708.60889816107,1314.20889448984,1014.80651943584,1007.83823790183,992.088077609007,992.570567452437,1002.10720020365,1105.71396676866,865.943452423334,830.266536755148,657.583645692257,477.50417238897,524.187768347742,583.118299747657,629.671553004425,649.455928204194,615.463263039018,666.651135323067,718.590418783099,667.364720022506,685.384175573222,714.42808600578,689.734810659551,525.267492121447,584.319372088356,648.007595303906,684.852200251778,748.836345633063,833.008149926418,922.63311952318,966.320425027573,836.911203258283,900.974448295347,967.230435440069,1027.92334323669,1060.42676748418,481.576653066935,490.717987165007,511.886775880943,429.434798957246,433.715268671235,386.476891107746,262.928450014301,231.490553392184,241.518133272407,253.673109644464,255.194654668555,270.887264263276,277.344154558633,296.526970653088,329.866421541441,314.953982886144,350.365062663563,200.757073754204,223.329259432504,248.439263297374,276.372374985287,307.445937508371,340.01294093737,378.241176598531,420.766924920403,468.073059757019,520.69660657398,579.234769690332,644.351610515059,716.785438379231,797.356977460943,886.978373233193,986.663098677665,1097.53681251402,1220.84920645491,1357.98685250052,1510.48701951007,1680.05236358607,1868.56629908303,2078.10871214563,2310.97146692726,2569.67284906524,2856.96965522357,3175.86502365119,3529.6092477928,3921.68964953914,4355.80402998781,4835.81019079353,5365.64149709167,5949.17550981847,6590.03965212641,7291.33540836669,8055.26209393281,8882.62521305385,9772.22654074886,10720.1580892532,11719.0645277332,12757.4991621074,13819.5681328993,14885.109789702,15930.6455401903,16931.2136067136,17862.9398657269,18705.8749323428,19446.3933674886,20078.4848763613,20603.6148192091
